"epoch","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MAX","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MAX"
"1","0","0","0","-547.2","-547.2","-547.2","0","0","0","-556.4","-556.4","-556.4"
"2","3","3","3","-589.1","-589.1","-589.1","3","3","3","-508.8","-508.8","-508.8"
"3","6","6","6","-555.5","-555.5","-555.5","6","6","6","-522.4","-522.4","-522.4"
"4","9","9","9","-626.5","-626.5","-626.5","9","9","9","-581.3","-581.3","-581.3"
"5","12","12","12","-476.2","-476.2","-476.2","12","12","12","-640","-640","-640"
"6","15","15","15","-635.8","-635.8","-635.8","15","15","15","-622.6","-622.6","-622.6"
"7","18","18","18","-524.5","-524.5","-524.5","18","18","18","-561.5","-561.5","-561.5"
"8","21","21","21","-539.8","-539.8","-539.8","21","21","21","-572.4","-572.4","-572.4"
"9","24","24","24","-484","-484","-484","24","24","24","-639.2","-639.2","-639.2"
"10","27","27","27","-535.8","-535.8","-535.8","27","27","27","-556.5","-556.5","-556.5"
"11","30","30","30","-461.5","-461.5","-461.5","30","30","30","-507","-507","-507"
"12","33","33","33","-580","-580","-580","33","33","33","-521.4","-521.4","-521.4"
"13","36","36","36","-534.8","-534.8","-534.8","36","36","36","-527","-527","-527"
"14","39","39","39","-517.8","-517.8","-517.8","39","39","39","-526.5","-526.5","-526.5"
"15","42","42","42","-507.3","-507.3","-507.3","42","42","42","-586.1","-586.1","-586.1"
"16","45","45","45","-516.5","-516.5","-516.5","45","45","45","-596.1","-596.1","-596.1"
"17","48","48","48","-495","-495","-495","48","48","48","-542","-542","-542"
"18","51","51","51","-574.1","-574.1","-574.1","51","51","51","-521.8","-521.8","-521.8"
"19","54","54","54","-549.3","-549.3","-549.3","54","54","54","-560","-560","-560"
"20","57","57","57","-557.6","-557.6","-557.6","57","57","57","-549.7","-549.7","-549.7"
"21","60","60","60","-547.8","-547.8","-547.8","60","60","60","-582.4","-582.4","-582.4"
"22","63","63","63","-485.8","-485.8","-485.8","63","63","63","-525.1","-525.1","-525.1"
"23","66","66","66","-545.9","-545.9","-545.9","66","66","66","-576.8","-576.8","-576.8"
"24","69","69","69","-493.7","-493.7","-493.7","69","69","69","-603.9","-603.9","-603.9"
"25","72","72","72","-484.5","-484.5","-484.5","72","72","72","-498.7","-498.7","-498.7"
"26","75","75","75","-515.3","-515.3","-515.3","75","75","75","-490.2","-490.2","-490.2"
"27","78","78","78","-505.9","-505.9","-505.9","78","78","78","-582.3","-582.3","-582.3"
"28","81","81","81","-464.5","-464.5","-464.5","81","81","81","-537.7","-537.7","-537.7"
"29","84","84","84","-547.9","-547.9","-547.9","84","84","84","-519.5","-519.5","-519.5"
"30","87","87","87","-549.9","-549.9","-549.9","87","87","87","-497.4","-497.4","-497.4"
"31","90","90","90","-539.2","-539.2","-539.2","90","90","90","-532.7","-532.7","-532.7"
"32","93","93","93","-542.5","-542.5","-542.5","93","93","93","-533.5","-533.5","-533.5"
"33","96","96","96","-546.4","-546.4","-546.4","96","96","96","-530.8","-530.8","-530.8"
"34","99","99","99","-530","-530","-530","99","99","99","-585.5","-585.5","-585.5"
"35","102","102","102","-508.9","-508.9","-508.9","102","102","102","-494.8","-494.8","-494.8"
"36","105","105","105","-529.9","-529.9","-529.9","105","105","105","-526.7","-526.7","-526.7"
"37","108","108","108","-503.7","-503.7","-503.7","108","108","108","-517.3","-517.3","-517.3"
"38","111","111","111","-484.1","-484.1","-484.1","111","111","111","-513.5","-513.5","-513.5"
"39","114","114","114","-592.1","-592.1","-592.1","114","114","114","-516.6","-516.6","-516.6"
"40","117","117","117","-450.3","-450.3","-450.3","117","117","117","-504.3","-504.3","-504.3"
"41","120","120","120","-524.5","-524.5","-524.5","120","120","120","-483.5","-483.5","-483.5"
"42","123","123","123","-502.5","-502.5","-502.5","123","123","123","-524.9","-524.9","-524.9"
"43","126","126","126","-558.3","-558.3","-558.3","126","126","126","-529.1","-529.1","-529.1"
"44","129","129","129","-576.9","-576.9","-576.9","129","129","129","-493.7","-493.7","-493.7"
"45","132","132","132","-542.2","-542.2","-542.2","132","132","132","-504","-504","-504"
"46","135","135","135","-509.5","-509.5","-509.5","135","135","135","-475.8","-475.8","-475.8"
"47","138","138","138","-511.7","-511.7","-511.7","138","138","138","-476.8","-476.8","-476.8"
"48","141","141","141","-509.2","-509.2","-509.2","141","141","141","-471","-471","-471"
"49","144","144","144","-547.2","-547.2","-547.2","144","144","144","-514.6","-514.6","-514.6"
"50","147","147","147","-506.7","-506.7","-506.7","147","147","147","-563.1","-563.1","-563.1"
"51","150","150","150","-542.4","-542.4","-542.4","150","150","150","-539.9","-539.9","-539.9"
"52","153","153","153","-529.9","-529.9","-529.9","153","153","153","-530.1","-530.1","-530.1"
"53","156","156","156","-579.2","-579.2","-579.2","156","156","156","-484.4","-484.4","-484.4"
"54","159","159","159","-449.2","-449.2","-449.2","159","159","159","-515.6","-515.6","-515.6"
"55","162","162","162","-533.9","-533.9","-533.9","162","162","162","-471.1","-471.1","-471.1"
"56","165","165","165","-541.6","-541.6","-541.6","165","165","165","-420.6","-420.6","-420.6"
"57","168","168","168","-508.5","-508.5","-508.5","168","168","168","-531.7","-531.7","-531.7"
"58","171","171","171","-488","-488","-488","171","171","171","-466.8","-466.8","-466.8"
"59","174","174","174","-468.5","-468.5","-468.5","174","174","174","-498.3","-498.3","-498.3"
"60","177","177","177","-529.9","-529.9","-529.9","177","177","177","-476.3","-476.3","-476.3"
"61","180","180","180","-512.1","-512.1","-512.1","180","180","180","-486","-486","-486"
"62","183","183","183","-508.8","-508.8","-508.8","183","183","183","-512.9","-512.9","-512.9"
"63","186","186","186","-455.3","-455.3","-455.3","186","186","186","-516.1","-516.1","-516.1"
"64","189","189","189","-581.1","-581.1","-581.1","189","189","189","-524.9","-524.9","-524.9"
"65","192","192","192","-501.3","-501.3","-501.3","192","192","192","-489.8","-489.8","-489.8"
"66","195","195","195","-500.7","-500.7","-500.7","195","195","195","-497","-497","-497"
"67","198","198","198","-452.8","-452.8","-452.8","198","198","198","-422.7","-422.7","-422.7"
"68","201","201","201","-548.8","-548.8","-548.8","201","201","201","-476.3","-476.3","-476.3"
"69","204","204","204","-516.4","-516.4","-516.4","204","204","204","-509.9","-509.9","-509.9"
"70","207","207","207","-467.1","-467.1","-467.1","207","207","207","-403.4","-403.4","-403.4"
"71","210","210","210","-484.5","-484.5","-484.5","210","210","210","-492.6","-492.6","-492.6"
"72","213","213","213","-530.9","-530.9","-530.9","213","213","213","-525.1","-525.1","-525.1"
"73","216","216","216","-444.2","-444.2","-444.2","216","216","216","-470.2","-470.2","-470.2"
"74","219","219","219","-488.7","-488.7","-488.7","219","219","219","-438.1","-438.1","-438.1"
"75","222","222","222","-513.8","-513.8","-513.8","222","222","222","-433.1","-433.1","-433.1"
"76","225","225","225","-466.8","-466.8","-466.8","225","225","225","-470.2","-470.2","-470.2"
"77","228","228","228","-460","-460","-460","228","228","228","-502.6","-502.6","-502.6"
"78","231","231","231","-442.4","-442.4","-442.4","231","231","231","-455.8","-455.8","-455.8"
"79","234","234","234","-512.8","-512.8","-512.8","234","234","234","-425.6","-425.6","-425.6"
"80","237","237","237","-484.8","-484.8","-484.8","237","237","237","-485.3","-485.3","-485.3"
"81","240","240","240","-506.6","-506.6","-506.6","240","240","240","-449.5","-449.5","-449.5"
"82","243","243","243","-528.8","-528.8","-528.8","243","243","243","-437.1","-437.1","-437.1"
"83","246","246","246","-576.6","-576.6","-576.6","246","246","246","-536.6","-536.6","-536.6"
"84","249","249","249","-498.3","-498.3","-498.3","249","249","249","-458.1","-458.1","-458.1"
"85","252","252","252","-486.1","-486.1","-486.1","252","252","252","-442.8","-442.8","-442.8"
"86","255","255","255","-553.6","-553.6","-553.6","255","255","255","-430.9","-430.9","-430.9"
"87","258","258","258","-469","-469","-469","258","258","258","-480.3","-480.3","-480.3"
"88","261","261","261","-482.3","-482.3","-482.3","261","261","261","-433.6","-433.6","-433.6"
"89","264","264","264","-487.1","-487.1","-487.1","264","264","264","-487.6","-487.6","-487.6"
"90","267","267","267","-475.7","-475.7","-475.7","267","267","267","-437.4","-437.4","-437.4"
"91","270","270","270","-465.3","-465.3","-465.3","270","270","270","-508.4","-508.4","-508.4"
"92","273","273","273","-471.8","-471.8","-471.8","273","273","273","-462.1","-462.1","-462.1"
"93","276","276","276","-449.8","-449.8","-449.8","276","276","276","-462","-462","-462"
"94","279","279","279","-494.9","-494.9","-494.9","279","279","279","-481.2","-481.2","-481.2"
"95","282","282","282","-509.6","-509.6","-509.6","282","282","282","-408.3","-408.3","-408.3"
"96","285","285","285","-468.7","-468.7","-468.7","285","285","285","-459.1","-459.1","-459.1"
"97","288","288","288","-457.7","-457.7","-457.7","288","288","288","-456","-456","-456"
"98","291","291","291","-490.6","-490.6","-490.6","291","291","291","-496.2","-496.2","-496.2"
"99","294","294","294","-449.3","-449.3","-449.3","294","294","294","-416.2","-416.2","-416.2"
"100","297","297","297","-473.6","-473.6","-473.6","297","297","297","-520.7","-520.7","-520.7"
"101","300","300","300","-482.8","-482.8","-482.8","300","300","300","-411.8","-411.8","-411.8"
"102","303","303","303","-503.1","-503.1","-503.1","303","303","303","-394.5","-394.5","-394.5"
"103","306","306","306","-466.1","-466.1","-466.1","306","306","306","-450.9","-450.9","-450.9"
"104","309","309","309","-487.6","-487.6","-487.6","309","309","309","-452.1","-452.1","-452.1"
"105","312","312","312","-469.1","-469.1","-469.1","312","312","312","-463","-463","-463"
"106","315","315","315","-452.9","-452.9","-452.9","315","315","315","-453.6","-453.6","-453.6"
"107","318","318","318","-485.3","-485.3","-485.3","318","318","318","-413","-413","-413"
"108","321","321","321","-407.2","-407.2","-407.2","321","321","321","-428.5","-428.5","-428.5"
"109","324","324","324","-503.6","-503.6","-503.6","324","324","324","-401.8","-401.8","-401.8"
"110","327","327","327","-461.3","-461.3","-461.3","327","327","327","-430.8","-430.8","-430.8"
"111","330","330","330","-452.9","-452.9","-452.9","330","330","330","-436.4","-436.4","-436.4"
"112","333","333","333","-437.7","-437.7","-437.7","333","333","333","-406","-406","-406"
"113","336","336","336","-548.4","-548.4","-548.4","336","336","336","-446.6","-446.6","-446.6"
"114","339","339","339","-448.8","-448.8","-448.8","339","339","339","-407","-407","-407"
"115","342","342","342","-528","-528","-528","342","342","342","-441.9","-441.9","-441.9"
"116","345","345","345","-412.2","-412.2","-412.2","345","345","345","-409.6","-409.6","-409.6"
"117","348","348","348","-457.1","-457.1","-457.1","348","348","348","-456.7","-456.7","-456.7"
"118","351","351","351","-494.5","-494.5","-494.5","351","351","351","-468.5","-468.5","-468.5"
"119","354","354","354","-469.2","-469.2","-469.2","354","354","354","-433.4","-433.4","-433.4"
"120","357","357","357","-410.5","-410.5","-410.5","357","357","357","-394.2","-394.2","-394.2"
"121","360","360","360","-386.2","-386.2","-386.2","360","360","360","-450.8","-450.8","-450.8"
"122","363","363","363","-407.9","-407.9","-407.9","363","363","363","-443.5","-443.5","-443.5"
"123","366","366","366","-470","-470","-470","366","366","366","-433.5","-433.5","-433.5"
"124","369","369","369","-423","-423","-423","369","369","369","-477.3","-477.3","-477.3"
"125","372","372","372","-431.3","-431.3","-431.3","372","372","372","-449.6","-449.6","-449.6"
"126","375","375","375","-420.5","-420.5","-420.5","375","375","375","-472.8","-472.8","-472.8"
"127","378","378","378","-465","-465","-465","378","378","378","-390","-390","-390"
"128","381","381","381","-454.5","-454.5","-454.5","381","381","381","-433","-433","-433"
"129","384","384","384","-459.3","-459.3","-459.3","384","384","384","-458.6","-458.6","-458.6"
"130","387","387","387","-393.9","-393.9","-393.9","387","387","387","-395.3","-395.3","-395.3"
"131","390","390","390","-479.8","-479.8","-479.8","390","390","390","-429.9","-429.9","-429.9"
"132","393","393","393","-474.6","-474.6","-474.6","393","393","393","-526.5","-526.5","-526.5"
"133","396","396","396","-553.9","-553.9","-553.9","396","396","396","-383.8","-383.8","-383.8"
"134","399","399","399","-486.8","-486.8","-486.8","399","399","399","-358.9","-358.9","-358.9"
"135","402","402","402","-421.5","-421.5","-421.5","402","402","402","-457.4","-457.4","-457.4"
"136","405","405","405","-454.8","-454.8","-454.8","405","405","405","-460.9","-460.9","-460.9"
"137","408","408","408","-408.4","-408.4","-408.4","408","408","408","-470.6","-470.6","-470.6"
"138","411","411","411","-467.1","-467.1","-467.1","411","411","411","-448.7","-448.7","-448.7"
"139","414","414","414","-481.4","-481.4","-481.4","414","414","414","-485","-485","-485"
"140","417","417","417","-409.5","-409.5","-409.5","417","417","417","-425.5","-425.5","-425.5"
"141","420","420","420","-410.4","-410.4","-410.4","420","420","420","-385.8","-385.8","-385.8"
"142","423","423","423","-483.6","-483.6","-483.6","423","423","423","-427.7","-427.7","-427.7"
"143","426","426","426","-435.1","-435.1","-435.1","426","426","426","-454","-454","-454"
"144","429","429","429","-413.8","-413.8","-413.8","429","429","429","-435","-435","-435"
"145","432","432","432","-365.2","-365.2","-365.2","432","432","432","-414.5","-414.5","-414.5"
"146","435","435","435","-486.8","-486.8","-486.8","435","435","435","-411.2","-411.2","-411.2"
"147","438","438","438","-447.1","-447.1","-447.1","438","438","438","-334.9","-334.9","-334.9"
"148","441","441","441","-412.6","-412.6","-412.6","441","441","441","-422.7","-422.7","-422.7"
"149","444","444","444","-506.2","-506.2","-506.2","444","444","444","-406.4","-406.4","-406.4"
"150","447","447","447","-424.1","-424.1","-424.1","447","447","447","-440.5","-440.5","-440.5"
"151","450","450","450","-405.9","-405.9","-405.9","450","450","450","-392.7","-392.7","-392.7"
"152","453","453","453","-411.9","-411.9","-411.9","453","453","453","-390.5","-390.5","-390.5"
"153","456","456","456","-435.7","-435.7","-435.7","456","456","456","-384.3","-384.3","-384.3"
"154","459","459","459","-444.6","-444.6","-444.6","459","459","459","-357.8","-357.8","-357.8"
"155","462","462","462","-475","-475","-475","462","462","462","-437.4","-437.4","-437.4"
"156","465","465","465","-474.9","-474.9","-474.9","465","465","465","-370.1","-370.1","-370.1"
"157","468","468","468","-414.6","-414.6","-414.6","468","468","468","-472.4","-472.4","-472.4"
"158","471","471","471","-450.3","-450.3","-450.3","471","471","471","-443.4","-443.4","-443.4"
"159","474","474","474","-412.3","-412.3","-412.3","474","474","474","-426.5","-426.5","-426.5"
"160","477","477","477","-407.2","-407.2","-407.2","477","477","477","-383.6","-383.6","-383.6"
"161","480","480","480","-467.8","-467.8","-467.8","480","480","480","-399.7","-399.7","-399.7"
"162","483","483","483","-473.9","-473.9","-473.9","483","483","483","-362.6","-362.6","-362.6"
"163","486","486","486","-379.6","-379.6","-379.6","486","486","486","-450.9","-450.9","-450.9"
"164","489","489","489","-376.6","-376.6","-376.6","489","489","489","-410.5","-410.5","-410.5"
"165","492","492","492","-460.5","-460.5","-460.5","492","492","492","-408.3","-408.3","-408.3"
"166","495","495","495","-461.9","-461.9","-461.9","495","495","495","-379.7","-379.7","-379.7"
"167","498","498","498","-410","-410","-410","498","498","498","-430.9","-430.9","-430.9"
"168","501","501","501","-414.3","-414.3","-414.3","501","501","501","-380.8","-380.8","-380.8"
"169","504","504","504","-422.4","-422.4","-422.4","504","504","504","-434.8","-434.8","-434.8"
"170","507","507","507","-510.9","-510.9","-510.9","507","507","507","-427.5","-427.5","-427.5"
"171","510","510","510","-407.6","-407.6","-407.6","510","510","510","-447.7","-447.7","-447.7"
"172","513","513","513","-414.5","-414.5","-414.5","513","513","513","-384.4","-384.4","-384.4"
"173","516","516","516","-491.6","-491.6","-491.6","516","516","516","-469.6","-469.6","-469.6"
"174","519","519","519","-373.6","-373.6","-373.6","519","519","519","-419.2","-419.2","-419.2"
"175","522","522","522","-416.7","-416.7","-416.7","522","522","522","-402.7","-402.7","-402.7"
"176","525","525","525","-437.9","-437.9","-437.9","525","525","525","-430.3","-430.3","-430.3"
"177","528","528","528","-467.8","-467.8","-467.8","528","528","528","-447.8","-447.8","-447.8"
"178","531","531","531","-385.8","-385.8","-385.8","531","531","531","-337","-337","-337"
"179","534","534","534","-444.8","-444.8","-444.8","534","534","534","-403.3","-403.3","-403.3"
"180","537","537","537","-430.6","-430.6","-430.6","537","537","537","-375.1","-375.1","-375.1"
"181","540","540","540","-444.4","-444.4","-444.4","540","540","540","-465.2","-465.2","-465.2"
"182","543","543","543","-413","-413","-413","543","543","543","-424.9","-424.9","-424.9"
"183","546","546","546","-418.7","-418.7","-418.7","546","546","546","-376.8","-376.8","-376.8"
"184","549","549","549","-497.9","-497.9","-497.9","549","549","549","-434.2","-434.2","-434.2"
"185","552","552","552","-457.4","-457.4","-457.4","552","552","552","-397.7","-397.7","-397.7"
"186","555","555","555","-369.2","-369.2","-369.2","555","555","555","-350.8","-350.8","-350.8"
"187","558","558","558","-449.6","-449.6","-449.6","558","558","558","-398.5","-398.5","-398.5"
"188","561","561","561","-428.9","-428.9","-428.9","561","561","561","-435.3","-435.3","-435.3"
"189","564","564","564","-430.8","-430.8","-430.8","564","564","564","-329.2","-329.2","-329.2"
"190","567","567","567","-459.9","-459.9","-459.9","567","567","567","-471.2","-471.2","-471.2"
"191","570","570","570","-395.8","-395.8","-395.8","570","570","570","-385","-385","-385"
"192","573","573","573","-488.1","-488.1","-488.1","573","573","573","-404","-404","-404"
"193","576","576","576","-386.9","-386.9","-386.9","576","576","576","-357.2","-357.2","-357.2"
"194","579","579","579","-468.6","-468.6","-468.6","579","579","579","-412.7","-412.7","-412.7"
"195","582","582","582","-480.3","-480.3","-480.3","582","582","582","-306.7","-306.7","-306.7"
"196","585","585","585","-416.8","-416.8","-416.8","585","585","585","-395.5","-395.5","-395.5"
"197","588","588","588","-431.4","-431.4","-431.4","588","588","588","-388","-388","-388"
"198","591","591","591","-432.5","-432.5","-432.5","591","591","591","-392.4","-392.4","-392.4"
"199","594","594","594","-385.3","-385.3","-385.3","594","594","594","-354.4","-354.4","-354.4"
"200","597","597","597","-414.9","-414.9","-414.9","597","597","597","-401.9","-401.9","-401.9"
"201","600","600","600","-395.8","-395.8","-395.8","600","600","600","-372.8","-372.8","-372.8"
"202","603","603","603","-445","-445","-445","603","603","603","-409.6","-409.6","-409.6"
"203","606","606","606","-469.3","-469.3","-469.3","606","606","606","-419.5","-419.5","-419.5"
"204","609","609","609","-403.2","-403.2","-403.2","609","609","609","-351.8","-351.8","-351.8"
"205","612","612","612","-385.6","-385.6","-385.6","612","612","612","-401.6","-401.6","-401.6"
"206","615","615","615","-366","-366","-366","615","615","615","-388.6","-388.6","-388.6"
"207","618","618","618","-401","-401","-401","618","618","618","-430.5","-430.5","-430.5"
"208","621","621","621","-441.7","-441.7","-441.7","621","621","621","-429.7","-429.7","-429.7"
"209","624","624","624","-438.1","-438.1","-438.1","624","624","624","-356.8","-356.8","-356.8"
"210","627","627","627","-411.5","-411.5","-411.5","627","627","627","-419.1","-419.1","-419.1"
"211","630","630","630","-472.9","-472.9","-472.9","630","630","630","-353.5","-353.5","-353.5"
"212","633","633","633","-415.6","-415.6","-415.6","633","633","633","-365","-365","-365"
"213","636","636","636","-355.7","-355.7","-355.7","636","636","636","-370.7","-370.7","-370.7"
"214","639","639","639","-378.9","-378.9","-378.9","639","639","639","-375","-375","-375"
"215","642","642","642","-408","-408","-408","642","642","642","-361.6","-361.6","-361.6"
"216","645","645","645","-431.1","-431.1","-431.1","645","645","645","-416.5","-416.5","-416.5"
"217","648","648","648","-366.2","-366.2","-366.2","648","648","648","-322.5","-322.5","-322.5"
"218","651","651","651","-387.6","-387.6","-387.6","651","651","651","-386","-386","-386"
"219","654","654","654","-425.9","-425.9","-425.9","654","654","654","-432.6","-432.6","-432.6"
"220","657","657","657","-377.6","-377.6","-377.6","657","657","657","-437.6","-437.6","-437.6"
"221","660","660","660","-412.1","-412.1","-412.1","660","660","660","-380.8","-380.8","-380.8"
"222","663","663","663","-424.5","-424.5","-424.5","663","663","663","-389.1","-389.1","-389.1"
"223","666","666","666","-417.8","-417.8","-417.8","666","666","666","-400.4","-400.4","-400.4"
"224","669","669","669","-431.3","-431.3","-431.3","669","669","669","-355.9","-355.9","-355.9"
"225","672","672","672","-395","-395","-395","672","672","672","-360","-360","-360"
"226","675","675","675","-383.6","-383.6","-383.6","675","675","675","-396.6","-396.6","-396.6"
"227","678","678","678","-390.6","-390.6","-390.6","678","678","678","-305.1","-305.1","-305.1"
"228","681","681","681","-399.6","-399.6","-399.6","681","681","681","-414","-414","-414"
"229","684","684","684","-427.6","-427.6","-427.6","684","684","684","-360.2","-360.2","-360.2"
"230","687","687","687","-343.1","-343.1","-343.1","687","687","687","-397.9","-397.9","-397.9"
"231","690","690","690","-403.4","-403.4","-403.4","690","690","690","-409.1","-409.1","-409.1"
"232","693","693","693","-369.1","-369.1","-369.1","693","693","693","-382.6","-382.6","-382.6"
"233","696","696","696","-412.6","-412.6","-412.6","696","696","696","-343.7","-343.7","-343.7"
"234","699","699","699","-380.9","-380.9","-380.9","699","699","699","-351.1","-351.1","-351.1"
"235","702","702","702","-443.3","-443.3","-443.3","702","702","702","-319.1","-319.1","-319.1"
"236","705","705","705","-381.7","-381.7","-381.7","705","705","705","-468.1","-468.1","-468.1"
"237","708","708","708","-403.1","-403.1","-403.1","708","708","708","-428.6","-428.6","-428.6"
"238","711","711","711","-369.7","-369.7","-369.7","711","711","711","-375.9","-375.9","-375.9"
"239","714","714","714","-407.9","-407.9","-407.9","714","714","714","-362.4","-362.4","-362.4"
"240","717","717","717","-368.2","-368.2","-368.2","717","717","717","-399","-399","-399"
"241","720","720","720","-375.3","-375.3","-375.3","720","720","720","-355.1","-355.1","-355.1"
"242","723","723","723","-370.3","-370.3","-370.3","723","723","723","-407.3","-407.3","-407.3"
"243","726","726","726","-409.3","-409.3","-409.3","726","726","726","-378.9","-378.9","-378.9"
"244","729","729","729","-398.3","-398.3","-398.3","729","729","729","-412.8","-412.8","-412.8"
"245","732","732","732","-414.9","-414.9","-414.9","732","732","732","-367.3","-367.3","-367.3"
"246","735","735","735","-412.5","-412.5","-412.5","735","735","735","-351.2","-351.2","-351.2"
"247","738","738","738","-419.6","-419.6","-419.6","738","738","738","-412.3","-412.3","-412.3"
"248","741","741","741","-398.9","-398.9","-398.9","741","741","741","-397","-397","-397"
"249","744","744","744","-409.1","-409.1","-409.1","744","744","744","-384.8","-384.8","-384.8"
"250","747","747","747","-399.8","-399.8","-399.8","747","747","747","-406.5","-406.5","-406.5"
"251","750","750","750","-433","-433","-433","750","750","750","-351.9","-351.9","-351.9"
"252","753","753","753","-460.7","-460.7","-460.7","753","753","753","-379.2","-379.2","-379.2"
"253","756","756","756","-359","-359","-359","756","756","756","-360.1","-360.1","-360.1"
"254","759","759","759","-483.5","-483.5","-483.5","759","759","759","-385","-385","-385"
"255","762","762","762","-428","-428","-428","762","762","762","-384.7","-384.7","-384.7"
"256","765","765","765","-362.2","-362.2","-362.2","765","765","765","-345.9","-345.9","-345.9"
