"epoch","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MAX","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MAX"
"257","768","768","768","-431.3","-431.3","-431.3","768","768","768","-367.2","-367.2","-367.2"
"258","771","771","771","-384.3","-384.3","-384.3","771","771","771","-344.7","-344.7","-344.7"
"259","774","774","774","-423.6","-423.6","-423.6","774","774","774","-412.2","-412.2","-412.2"
"260","777","777","777","-393","-393","-393","777","777","777","-354.5","-354.5","-354.5"
"261","780","780","780","-382.7","-382.7","-382.7","780","780","780","-360.9","-360.9","-360.9"
"262","783","783","783","-373","-373","-373","783","783","783","-386","-386","-386"
"263","786","786","786","-452.2","-452.2","-452.2","786","786","786","-434.7","-434.7","-434.7"
"264","789","789","789","-360.3","-360.3","-360.3","789","789","789","-391.7","-391.7","-391.7"
"265","792","792","792","-387.1","-387.1","-387.1","792","792","792","-356.2","-356.2","-356.2"
"266","795","795","795","-339","-339","-339","795","795","795","-441.5","-441.5","-441.5"
"267","798","798","798","-437.7","-437.7","-437.7","798","798","798","-387.3","-387.3","-387.3"
"268","801","801","801","-357.1","-357.1","-357.1","801","801","801","-342.5","-342.5","-342.5"
"269","804","804","804","-409.9","-409.9","-409.9","804","804","804","-361.1","-361.1","-361.1"
"270","807","807","807","-420.8","-420.8","-420.8","807","807","807","-363.8","-363.8","-363.8"
"271","810","810","810","-373.9","-373.9","-373.9","810","810","810","-410.6","-410.6","-410.6"
"272","813","813","813","-433.2","-433.2","-433.2","813","813","813","-372","-372","-372"
"273","816","816","816","-334.6","-334.6","-334.6","816","816","816","-356.8","-356.8","-356.8"
"274","819","819","819","-398.5","-398.5","-398.5","819","819","819","-320.1","-320.1","-320.1"
"275","822","822","822","-424.6","-424.6","-424.6","822","822","822","-388.4","-388.4","-388.4"
"276","825","825","825","-423.8","-423.8","-423.8","825","825","825","-339.3","-339.3","-339.3"
"277","828","828","828","-445.7","-445.7","-445.7","828","828","828","-354.6","-354.6","-354.6"
"278","831","831","831","-356.9","-356.9","-356.9","831","831","831","-327.5","-327.5","-327.5"
"279","834","834","834","-420.7","-420.7","-420.7","834","834","834","-360","-360","-360"
"280","837","837","837","-391.9","-391.9","-391.9","837","837","837","-376.7","-376.7","-376.7"
"281","840","840","840","-392.7","-392.7","-392.7","840","840","840","-399.4","-399.4","-399.4"
"282","843","843","843","-336.1","-336.1","-336.1","843","843","843","-429.2","-429.2","-429.2"
"283","846","846","846","-377.9","-377.9","-377.9","846","846","846","-394.9","-394.9","-394.9"
"284","849","849","849","-390.1","-390.1","-390.1","849","849","849","-407.2","-407.2","-407.2"
"285","852","852","852","-371.3","-371.3","-371.3","852","852","852","-345.6","-345.6","-345.6"
"286","855","855","855","-418","-418","-418","855","855","855","-346","-346","-346"
"287","858","858","858","-369.9","-369.9","-369.9","858","858","858","-339","-339","-339"
"288","861","861","861","-349.3","-349.3","-349.3","861","861","861","-390.5","-390.5","-390.5"
"289","864","864","864","-378.8","-378.8","-378.8","864","864","864","-352","-352","-352"
"290","867","867","867","-412.4","-412.4","-412.4","867","867","867","-331.4","-331.4","-331.4"
"291","870","870","870","-401.5","-401.5","-401.5","870","870","870","-377.4","-377.4","-377.4"
"292","873","873","873","-349.5","-349.5","-349.5","873","873","873","-420.7","-420.7","-420.7"
"293","876","876","876","-373.1","-373.1","-373.1","876","876","876","-381.9","-381.9","-381.9"
"294","879","879","879","-370.3","-370.3","-370.3","879","879","879","-371.1","-371.1","-371.1"
"295","882","882","882","-447.2","-447.2","-447.2","882","882","882","-384.2","-384.2","-384.2"
"296","885","885","885","-397.7","-397.7","-397.7","885","885","885","-288.6","-288.6","-288.6"
"297","888","888","888","-378.2","-378.2","-378.2","888","888","888","-318.5","-318.5","-318.5"
"298","891","891","891","-369.8","-369.8","-369.8","891","891","891","-376.1","-376.1","-376.1"
"299","894","894","894","-363.4","-363.4","-363.4","894","894","894","-370.8","-370.8","-370.8"
"300","897","897","897","-366.5","-366.5","-366.5","897","897","897","-382.2","-382.2","-382.2"
"301","900","900","900","-386.5","-386.5","-386.5","900","900","900","-351.7","-351.7","-351.7"
"302","903","903","903","-367.4","-367.4","-367.4","903","903","903","-375.3","-375.3","-375.3"
"303","906","906","906","-358.1","-358.1","-358.1","906","906","906","-346.6","-346.6","-346.6"
"304","909","909","909","-418","-418","-418","909","909","909","-344.2","-344.2","-344.2"
"305","912","912","912","-383.6","-383.6","-383.6","912","912","912","-312","-312","-312"
"306","915","915","915","-344","-344","-344","915","915","915","-395.4","-395.4","-395.4"
"307","918","918","918","-412.5","-412.5","-412.5","918","918","918","-356","-356","-356"
"308","921","921","921","-364.1","-364.1","-364.1","921","921","921","-360.8","-360.8","-360.8"
"309","924","924","924","-436.7","-436.7","-436.7","924","924","924","-383.4","-383.4","-383.4"
"310","927","927","927","-360.1","-360.1","-360.1","927","927","927","-380.6","-380.6","-380.6"
"311","930","930","930","-400.3","-400.3","-400.3","930","930","930","-373.2","-373.2","-373.2"
"312","933","933","933","-406.1","-406.1","-406.1","933","933","933","-342.5","-342.5","-342.5"
"313","936","936","936","-410.3","-410.3","-410.3","936","936","936","-364.4","-364.4","-364.4"
"314","939","939","939","-449.2","-449.2","-449.2","939","939","939","-322.6","-322.6","-322.6"
"315","942","942","942","-307.6","-307.6","-307.6","942","942","942","-335.4","-335.4","-335.4"
"316","945","945","945","-416.7","-416.7","-416.7","945","945","945","-366.8","-366.8","-366.8"
"317","948","948","948","-397.3","-397.3","-397.3","948","948","948","-402.7","-402.7","-402.7"
"318","951","951","951","-347.1","-347.1","-347.1","951","951","951","-344.4","-344.4","-344.4"
"319","954","954","954","-392.9","-392.9","-392.9","954","954","954","-334.3","-334.3","-334.3"
"320","957","957","957","-393.9","-393.9","-393.9","957","957","957","-351.3","-351.3","-351.3"
"321","960","960","960","-406.4","-406.4","-406.4","960","960","960","-308","-308","-308"
"322","963","963","963","-378.9","-378.9","-378.9","963","963","963","-348.8","-348.8","-348.8"
"323","966","966","966","-364.1","-364.1","-364.1","966","966","966","-308.6","-308.6","-308.6"
"324","969","969","969","-400.4","-400.4","-400.4","969","969","969","-308.9","-308.9","-308.9"
"325","972","972","972","-406.9","-406.9","-406.9","972","972","972","-396","-396","-396"
"326","975","975","975","-369.2","-369.2","-369.2","975","975","975","-358.7","-358.7","-358.7"
"327","978","978","978","-454.8","-454.8","-454.8","978","978","978","-412.1","-412.1","-412.1"
"328","981","981","981","-428.8","-428.8","-428.8","981","981","981","-317","-317","-317"
"329","984","984","984","-406.3","-406.3","-406.3","984","984","984","-353.6","-353.6","-353.6"
"330","987","987","987","-421.4","-421.4","-421.4","987","987","987","-391.8","-391.8","-391.8"
"331","990","990","990","-372.7","-372.7","-372.7","990","990","990","-386.6","-386.6","-386.6"
"332","993","993","993","-348","-348","-348","993","993","993","-352.6","-352.6","-352.6"
"333","996","996","996","-391.8","-391.8","-391.8","996","996","996","-363.4","-363.4","-363.4"
"334","999","999","999","-400.5","-400.5","-400.5","999","999","999","-390.6","-390.6","-390.6"
"335","1002","1002","1002","-347.1","-347.1","-347.1","1002","1002","1002","-357.9","-357.9","-357.9"
"336","1005","1005","1005","-393.1","-393.1","-393.1","1005","1005","1005","-354.4","-354.4","-354.4"
"337","1008","1008","1008","-317.2","-317.2","-317.2","1008","1008","1008","-371.3","-371.3","-371.3"
"338","1011","1011","1011","-342.9","-342.9","-342.9","1011","1011","1011","-348.7","-348.7","-348.7"
"339","1014","1014","1014","-413.7","-413.7","-413.7","1014","1014","1014","-329.9","-329.9","-329.9"
"340","1017","1017","1017","-385.2","-385.2","-385.2","1017","1017","1017","-357.4","-357.4","-357.4"
"341","1020","1020","1020","-402.9","-402.9","-402.9","1020","1020","1020","-362.7","-362.7","-362.7"
"342","1023","1023","1023","-372.8","-372.8","-372.8","1023","1023","1023","-371.8","-371.8","-371.8"
"343","1026","1026","1026","-363.2","-363.2","-363.2","1026","1026","1026","-371.8","-371.8","-371.8"
"344","1029","1029","1029","-334.3","-334.3","-334.3","1029","1029","1029","-328.3","-328.3","-328.3"
"345","1032","1032","1032","-355.7","-355.7","-355.7","1032","1032","1032","-325.5","-325.5","-325.5"
"346","1035","1035","1035","-388.8","-388.8","-388.8","1035","1035","1035","-350.6","-350.6","-350.6"
"347","1038","1038","1038","-387.4","-387.4","-387.4","1038","1038","1038","-385.5","-385.5","-385.5"
"348","1041","1041","1041","-418.6","-418.6","-418.6","1041","1041","1041","-350.4","-350.4","-350.4"
"349","1044","1044","1044","-392.2","-392.2","-392.2","1044","1044","1044","-330.4","-330.4","-330.4"
"350","1047","1047","1047","-386.1","-386.1","-386.1","1047","1047","1047","-325.1","-325.1","-325.1"
"351","1050","1050","1050","-396.2","-396.2","-396.2","1050","1050","1050","-367.6","-367.6","-367.6"
"352","1053","1053","1053","-441.5","-441.5","-441.5","1053","1053","1053","-330","-330","-330"
"353","1056","1056","1056","-441","-441","-441","1056","1056","1056","-333.9","-333.9","-333.9"
"354","1059","1059","1059","-355.6","-355.6","-355.6","1059","1059","1059","-410.4","-410.4","-410.4"
"355","1062","1062","1062","-368.2","-368.2","-368.2","1062","1062","1062","-405.5","-405.5","-405.5"
"356","1065","1065","1065","-374","-374","-374","1065","1065","1065","-356.8","-356.8","-356.8"
"357","1068","1068","1068","-457.1","-457.1","-457.1","1068","1068","1068","-363.8","-363.8","-363.8"
"358","1071","1071","1071","-434.1","-434.1","-434.1","1071","1071","1071","-378.1","-378.1","-378.1"
"359","1074","1074","1074","-370.8","-370.8","-370.8","1074","1074","1074","-366.8","-366.8","-366.8"
"360","1077","1077","1077","-452","-452","-452","1077","1077","1077","-332.4","-332.4","-332.4"
"361","1080","1080","1080","-385.7","-385.7","-385.7","1080","1080","1080","-352.9","-352.9","-352.9"
"362","1083","1083","1083","-409.3","-409.3","-409.3","1083","1083","1083","-344.3","-344.3","-344.3"
"363","1086","1086","1086","-353.6","-353.6","-353.6","1086","1086","1086","-338.4","-338.4","-338.4"
"364","1089","1089","1089","-389.4","-389.4","-389.4","1089","1089","1089","-379.8","-379.8","-379.8"
"365","1092","1092","1092","-344.7","-344.7","-344.7","1092","1092","1092","-441.6","-441.6","-441.6"
"366","1095","1095","1095","-376.7","-376.7","-376.7","1095","1095","1095","-371.4","-371.4","-371.4"
"367","1098","1098","1098","-400.4","-400.4","-400.4","1098","1098","1098","-320.5","-320.5","-320.5"
"368","1101","1101","1101","-333.1","-333.1","-333.1","1101","1101","1101","-357.5","-357.5","-357.5"
"369","1104","1104","1104","-392.4","-392.4","-392.4","1104","1104","1104","-325.6","-325.6","-325.6"
"370","1107","1107","1107","-379.4","-379.4","-379.4","1107","1107","1107","-326","-326","-326"
"371","1110","1110","1110","-370.5","-370.5","-370.5","1110","1110","1110","-324.4","-324.4","-324.4"
"372","1113","1113","1113","-415.7","-415.7","-415.7","1113","1113","1113","-336.4","-336.4","-336.4"
"373","1116","1116","1116","-313.1","-313.1","-313.1","1116","1116","1116","-332","-332","-332"
"374","1119","1119","1119","-350.2","-350.2","-350.2","1119","1119","1119","-336.8","-336.8","-336.8"
"375","1122","1122","1122","-363.8","-363.8","-363.8","1122","1122","1122","-378.9","-378.9","-378.9"
"376","1125","1125","1125","-409.8","-409.8","-409.8","1125","1125","1125","-290.1","-290.1","-290.1"
"377","1128","1128","1128","-400.1","-400.1","-400.1","1128","1128","1128","-368.6","-368.6","-368.6"
"378","1131","1131","1131","-376.2","-376.2","-376.2","1131","1131","1131","-392.6","-392.6","-392.6"
"379","1134","1134","1134","-392.8","-392.8","-392.8","1134","1134","1134","-399.3","-399.3","-399.3"
"380","1137","1137","1137","-403.6","-403.6","-403.6","1137","1137","1137","-340.2","-340.2","-340.2"
"381","1140","1140","1140","-392.3","-392.3","-392.3","1140","1140","1140","-381.1","-381.1","-381.1"
"382","1143","1143","1143","-349.2","-349.2","-349.2","1143","1143","1143","-336","-336","-336"
"383","1146","1146","1146","-369.6","-369.6","-369.6","1146","1146","1146","-355.4","-355.4","-355.4"
"384","1149","1149","1149","-419.3","-419.3","-419.3","1149","1149","1149","-343.5","-343.5","-343.5"
"385","1152","1152","1152","-381.7","-381.7","-381.7","1152","1152","1152","-394.1","-394.1","-394.1"
"386","1155","1155","1155","-372.6","-372.6","-372.6","1155","1155","1155","-351.5","-351.5","-351.5"
"387","1158","1158","1158","-395","-395","-395","1158","1158","1158","-362.1","-362.1","-362.1"
"388","1161","1161","1161","-400.1","-400.1","-400.1","1161","1161","1161","-379.9","-379.9","-379.9"
"389","1164","1164","1164","-389.6","-389.6","-389.6","1164","1164","1164","-324.5","-324.5","-324.5"
"390","1167","1167","1167","-358.9","-358.9","-358.9","1167","1167","1167","-341.7","-341.7","-341.7"
"391","1170","1170","1170","-380.9","-380.9","-380.9","1170","1170","1170","-373.1","-373.1","-373.1"
"392","1173","1173","1173","-385.7","-385.7","-385.7","1173","1173","1173","-391.5","-391.5","-391.5"
"393","1176","1176","1176","-411.5","-411.5","-411.5","1176","1176","1176","-377.1","-377.1","-377.1"
"394","1179","1179","1179","-330.8","-330.8","-330.8","1179","1179","1179","-327.1","-327.1","-327.1"
"395","1182","1182","1182","-409.1","-409.1","-409.1","1182","1182","1182","-381.2","-381.2","-381.2"
"396","1185","1185","1185","-350.9","-350.9","-350.9","1185","1185","1185","-327.7","-327.7","-327.7"
"397","1188","1188","1188","-355.6","-355.6","-355.6","1188","1188","1188","-304.6","-304.6","-304.6"
"398","1191","1191","1191","-427.5","-427.5","-427.5","1191","1191","1191","-359.4","-359.4","-359.4"
"399","1194","1194","1194","-341.1","-341.1","-341.1","1194","1194","1194","-403.2","-403.2","-403.2"
"400","1197","1197","1197","-349.7","-349.7","-349.7","1197","1197","1197","-313.9","-313.9","-313.9"
"401","1200","1200","1200","-335.3","-335.3","-335.3","1200","1200","1200","-381.9","-381.9","-381.9"
"402","1203","1203","1203","-332.3","-332.3","-332.3","1203","1203","1203","-343.1","-343.1","-343.1"
"403","1206","1206","1206","-395.1","-395.1","-395.1","1206","1206","1206","-351.6","-351.6","-351.6"
"404","1209","1209","1209","-397.8","-397.8","-397.8","1209","1209","1209","-348","-348","-348"
"405","1212","1212","1212","-377.8","-377.8","-377.8","1212","1212","1212","-399.6","-399.6","-399.6"
"406","1215","1215","1215","-328.4","-328.4","-328.4","1215","1215","1215","-352.6","-352.6","-352.6"
"407","1218","1218","1218","-374.7","-374.7","-374.7","1218","1218","1218","-373","-373","-373"
"408","1221","1221","1221","-423.5","-423.5","-423.5","1221","1221","1221","-392.9","-392.9","-392.9"
"409","1224","1224","1224","-409.7","-409.7","-409.7","1224","1224","1224","-325.3","-325.3","-325.3"
"410","1227","1227","1227","-381.8","-381.8","-381.8","1227","1227","1227","-392.4","-392.4","-392.4"
"411","1230","1230","1230","-377.5","-377.5","-377.5","1230","1230","1230","-367.4","-367.4","-367.4"
"412","1233","1233","1233","-373.5","-373.5","-373.5","1233","1233","1233","-327.5","-327.5","-327.5"
"413","1236","1236","1236","-356.9","-356.9","-356.9","1236","1236","1236","-365.8","-365.8","-365.8"
"414","1239","1239","1239","-415.3","-415.3","-415.3","1239","1239","1239","-355.7","-355.7","-355.7"
"415","1242","1242","1242","-355.7","-355.7","-355.7","1242","1242","1242","-387.1","-387.1","-387.1"
"416","1245","1245","1245","-310.7","-310.7","-310.7","1245","1245","1245","-342.2","-342.2","-342.2"
"417","1248","1248","1248","-398.8","-398.8","-398.8","1248","1248","1248","-344.9","-344.9","-344.9"
"418","1251","1251","1251","-419.4","-419.4","-419.4","1251","1251","1251","-351.5","-351.5","-351.5"
"419","1254","1254","1254","-382.3","-382.3","-382.3","1254","1254","1254","-363.8","-363.8","-363.8"
"420","1257","1257","1257","-364.4","-364.4","-364.4","1257","1257","1257","-343.6","-343.6","-343.6"
"421","1260","1260","1260","-408.9","-408.9","-408.9","1260","1260","1260","-318.2","-318.2","-318.2"
"422","1263","1263","1263","-320.7","-320.7","-320.7","1263","1263","1263","-363.3","-363.3","-363.3"
"423","1266","1266","1266","-407.4","-407.4","-407.4","1266","1266","1266","-339.1","-339.1","-339.1"
"424","1269","1269","1269","-438.7","-438.7","-438.7","1269","1269","1269","-395.5","-395.5","-395.5"
"425","1272","1272","1272","-399.4","-399.4","-399.4","1272","1272","1272","-331.6","-331.6","-331.6"
"426","1275","1275","1275","-376.2","-376.2","-376.2","1275","1275","1275","-321.9","-321.9","-321.9"
"427","1278","1278","1278","-466.7","-466.7","-466.7","1278","1278","1278","-354.8","-354.8","-354.8"
"428","1281","1281","1281","-396.6","-396.6","-396.6","1281","1281","1281","-320.5","-320.5","-320.5"
"429","1284","1284","1284","-364.4","-364.4","-364.4","1284","1284","1284","-304.2","-304.2","-304.2"
"430","1287","1287","1287","-351.5","-351.5","-351.5","1287","1287","1287","-316.5","-316.5","-316.5"
"431","1290","1290","1290","-375.9","-375.9","-375.9","1290","1290","1290","-348.8","-348.8","-348.8"
"432","1293","1293","1293","-366.4","-366.4","-366.4","1293","1293","1293","-338.8","-338.8","-338.8"
"433","1296","1296","1296","-384.4","-384.4","-384.4","1296","1296","1296","-354","-354","-354"
"434","1299","1299","1299","-383.2","-383.2","-383.2","1299","1299","1299","-329.4","-329.4","-329.4"
"435","1302","1302","1302","-380.1","-380.1","-380.1","1302","1302","1302","-350.7","-350.7","-350.7"
"436","1305","1305","1305","-358.8","-358.8","-358.8","1305","1305","1305","-362.7","-362.7","-362.7"
"437","1308","1308","1308","-371.5","-371.5","-371.5","1308","1308","1308","-404","-404","-404"
"438","1311","1311","1311","-349.3","-349.3","-349.3","1311","1311","1311","-355.1","-355.1","-355.1"
"439","1314","1314","1314","-327.4","-327.4","-327.4","1314","1314","1314","-310.9","-310.9","-310.9"
"440","1317","1317","1317","-292.1","-292.1","-292.1","1317","1317","1317","-332.8","-332.8","-332.8"
"441","1320","1320","1320","-359","-359","-359","1320","1320","1320","-325.6","-325.6","-325.6"
"442","1323","1323","1323","-382","-382","-382","1323","1323","1323","-357.8","-357.8","-357.8"
"443","1326","1326","1326","-372.4","-372.4","-372.4","1326","1326","1326","-398.1","-398.1","-398.1"
"444","1329","1329","1329","-328.4","-328.4","-328.4","1329","1329","1329","-348.7","-348.7","-348.7"
"445","1332","1332","1332","-346.2","-346.2","-346.2","1332","1332","1332","-355.2","-355.2","-355.2"
"446","1335","1335","1335","-331.7","-331.7","-331.7","1335","1335","1335","-296.9","-296.9","-296.9"
"447","1338","1338","1338","-341.2","-341.2","-341.2","1338","1338","1338","-352.3","-352.3","-352.3"
"448","1341","1341","1341","-367.2","-367.2","-367.2","1341","1341","1341","-370","-370","-370"
"449","1344","1344","1344","-381.7","-381.7","-381.7","1344","1344","1344","-399.2","-399.2","-399.2"
"450","1347","1347","1347","-382.6","-382.6","-382.6","1347","1347","1347","-369.1","-369.1","-369.1"
"451","1350","1350","1350","-415","-415","-415","1350","1350","1350","-339.1","-339.1","-339.1"
"452","1353","1353","1353","-341.8","-341.8","-341.8","1353","1353","1353","-408.8","-408.8","-408.8"
"453","1356","1356","1356","-355.1","-355.1","-355.1","1356","1356","1356","-347","-347","-347"
"454","1359","1359","1359","-322.5","-322.5","-322.5","1359","1359","1359","-323.5","-323.5","-323.5"
"455","1362","1362","1362","-375.9","-375.9","-375.9","1362","1362","1362","-303","-303","-303"
"456","1365","1365","1365","-375.4","-375.4","-375.4","1365","1365","1365","-348.7","-348.7","-348.7"
"457","1368","1368","1368","-368.7","-368.7","-368.7","1368","1368","1368","-349.4","-349.4","-349.4"
"458","1371","1371","1371","-398.5","-398.5","-398.5","1371","1371","1371","-331","-331","-331"
"459","1374","1374","1374","-348.6","-348.6","-348.6","1374","1374","1374","-374","-374","-374"
"460","1377","1377","1377","-371.3","-371.3","-371.3","1377","1377","1377","-325","-325","-325"
"461","1380","1380","1380","-377.3","-377.3","-377.3","1380","1380","1380","-344","-344","-344"
"462","1383","1383","1383","-430","-430","-430","1383","1383","1383","-339","-339","-339"
"463","1386","1386","1386","-380.9","-380.9","-380.9","1386","1386","1386","-361.6","-361.6","-361.6"
"464","1389","1389","1389","-382.3","-382.3","-382.3","1389","1389","1389","-314.2","-314.2","-314.2"
"465","1392","1392","1392","-351.7","-351.7","-351.7","1392","1392","1392","-381.5","-381.5","-381.5"
"466","1395","1395","1395","-394.4","-394.4","-394.4","1395","1395","1395","-330.5","-330.5","-330.5"
"467","1398","1398","1398","-335.7","-335.7","-335.7","1398","1398","1398","-384.8","-384.8","-384.8"
"468","1401","1401","1401","-379.6","-379.6","-379.6","1401","1401","1401","-328.4","-328.4","-328.4"
"469","1404","1404","1404","-359.5","-359.5","-359.5","1404","1404","1404","-356.8","-356.8","-356.8"
"470","1407","1407","1407","-396.6","-396.6","-396.6","1407","1407","1407","-338.2","-338.2","-338.2"
"471","1410","1410","1410","-355.8","-355.8","-355.8","1410","1410","1410","-337.6","-337.6","-337.6"
"472","1413","1413","1413","-392.1","-392.1","-392.1","1413","1413","1413","-298.6","-298.6","-298.6"
"473","1416","1416","1416","-353.8","-353.8","-353.8","1416","1416","1416","-331.1","-331.1","-331.1"
"474","1419","1419","1419","-335.1","-335.1","-335.1","1419","1419","1419","-350.6","-350.6","-350.6"
"475","1422","1422","1422","-327","-327","-327","1422","1422","1422","-338.3","-338.3","-338.3"
"476","1425","1425","1425","-386.7","-386.7","-386.7","1425","1425","1425","-360.6","-360.6","-360.6"
"477","1428","1428","1428","-397.4","-397.4","-397.4","1428","1428","1428","-319.1","-319.1","-319.1"
"478","1431","1431","1431","-340.3","-340.3","-340.3","1431","1431","1431","-336","-336","-336"
"479","1434","1434","1434","-341.8","-341.8","-341.8","1434","1434","1434","-314.8","-314.8","-314.8"
"480","1437","1437","1437","-298.7","-298.7","-298.7","1437","1437","1437","-321.6","-321.6","-321.6"
"481","1440","1440","1440","-353.6","-353.6","-353.6","1440","1440","1440","-393.5","-393.5","-393.5"
"482","1443","1443","1443","-344.4","-344.4","-344.4","1443","1443","1443","-370.2","-370.2","-370.2"
"483","1446","1446","1446","-348.1","-348.1","-348.1","1446","1446","1446","-378.6","-378.6","-378.6"
"484","1449","1449","1449","-384.2","-384.2","-384.2","1449","1449","1449","-336.9","-336.9","-336.9"
"485","1452","1452","1452","-355.7","-355.7","-355.7","1452","1452","1452","-364.7","-364.7","-364.7"
"486","1455","1455","1455","-350.6","-350.6","-350.6","1455","1455","1455","-327.3","-327.3","-327.3"
"487","1458","1458","1458","-330.6","-330.6","-330.6","1458","1458","1458","-356.8","-356.8","-356.8"
"488","1461","1461","1461","-333.9","-333.9","-333.9","1461","1461","1461","-380","-380","-380"
"489","1464","1464","1464","-361","-361","-361","1464","1464","1464","-306.5","-306.5","-306.5"
"490","1467","1467","1467","-347.2","-347.2","-347.2","1467","1467","1467","-319.4","-319.4","-319.4"
"491","1470","1470","1470","-355","-355","-355","1470","1470","1470","-348.7","-348.7","-348.7"
"492","1473","1473","1473","-393.7","-393.7","-393.7","1473","1473","1473","-371.2","-371.2","-371.2"
"493","1476","1476","1476","-333.9","-333.9","-333.9","1476","1476","1476","-357.8","-357.8","-357.8"
"494","1479","1479","1479","-413","-413","-413","1479","1479","1479","-370.9","-370.9","-370.9"
"495","1482","1482","1482","-344.5","-344.5","-344.5","1482","1482","1482","-319.3","-319.3","-319.3"
"496","1485","1485","1485","-383.4","-383.4","-383.4","1485","1485","1485","-416.2","-416.2","-416.2"
"497","1488","1488","1488","-348.6","-348.6","-348.6","1488","1488","1488","-307.6","-307.6","-307.6"
"498","1491","1491","1491","-368.7","-368.7","-368.7","1491","1491","1491","-380.2","-380.2","-380.2"
"499","1494","1494","1494","-354.8","-354.8","-354.8","1494","1494","1494","-349","-349","-349"
"500","1497","1497","1497","-338.5","-338.5","-338.5","1497","1497","1497","-262.1","-262.1","-262.1"
"501","1500","1500","1500","-391.3","-391.3","-391.3","1500","1500","1500","-313.2","-313.2","-313.2"
"502","1503","1503","1503","-394.5","-394.5","-394.5","1503","1503","1503","-319.8","-319.8","-319.8"
"503","1506","1506","1506","-357.6","-357.6","-357.6","1506","1506","1506","-359.7","-359.7","-359.7"
"504","1509","1509","1509","-411.4","-411.4","-411.4","1509","1509","1509","-287.3","-287.3","-287.3"
"505","1512","1512","1512","-384.1","-384.1","-384.1","1512","1512","1512","-341.9","-341.9","-341.9"
"506","1515","1515","1515","-382.8","-382.8","-382.8","1515","1515","1515","-371.1","-371.1","-371.1"
