"epoch","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MAX","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MAX"
"507","1518","1518","1518","-423.1","-423.1","-423.1","1518","1518","1518","-387.9","-387.9","-387.9"
"508","1521","1521","1521","-327","-327","-327","1521","1521","1521","-458.4","-458.4","-458.4"
"509","1524","1524","1524","-368.1","-368.1","-368.1","1524","1524","1524","-365.5","-365.5","-365.5"
"510","1527","1527","1527","-296.8","-296.8","-296.8","1527","1527","1527","-321.7","-321.7","-321.7"
"511","1530","1530","1530","-301.6","-301.6","-301.6","1530","1530","1530","-341.7","-341.7","-341.7"
"512","1533","1533","1533","-334","-334","-334","1533","1533","1533","-419.5","-419.5","-419.5"
"513","1536","1536","1536","-368.6","-368.6","-368.6","1536","1536","1536","-292","-292","-292"
"514","1539","1539","1539","-353.2","-353.2","-353.2","1539","1539","1539","-344.4","-344.4","-344.4"
"515","1542","1542","1542","-369","-369","-369","1542","1542","1542","-350.9","-350.9","-350.9"
"516","1545","1545","1545","-374.5","-374.5","-374.5","1545","1545","1545","-387.5","-387.5","-387.5"
"517","1548","1548","1548","-430.7","-430.7","-430.7","1548","1548","1548","-355","-355","-355"
"518","1551","1551","1551","-335.5","-335.5","-335.5","1551","1551","1551","-323.1","-323.1","-323.1"
"519","1554","1554","1554","-373.9","-373.9","-373.9","1554","1554","1554","-341.1","-341.1","-341.1"
"520","1557","1557","1557","-334.6","-334.6","-334.6","1557","1557","1557","-330.4","-330.4","-330.4"
"521","1560","1560","1560","-375.1","-375.1","-375.1","1560","1560","1560","-352.8","-352.8","-352.8"
"522","1563","1563","1563","-400.7","-400.7","-400.7","1563","1563","1563","-304.3","-304.3","-304.3"
"523","1566","1566","1566","-386.2","-386.2","-386.2","1566","1566","1566","-326.4","-326.4","-326.4"
"524","1569","1569","1569","-340.6","-340.6","-340.6","1569","1569","1569","-340.2","-340.2","-340.2"
"525","1572","1572","1572","-322.2","-322.2","-322.2","1572","1572","1572","-369.6","-369.6","-369.6"
"526","1575","1575","1575","-355.7","-355.7","-355.7","1575","1575","1575","-371.2","-371.2","-371.2"
"527","1578","1578","1578","-370.7","-370.7","-370.7","1578","1578","1578","-323.1","-323.1","-323.1"
"528","1581","1581","1581","-346.3","-346.3","-346.3","1581","1581","1581","-371.3","-371.3","-371.3"
"529","1584","1584","1584","-359.5","-359.5","-359.5","1584","1584","1584","-375.3","-375.3","-375.3"
"530","1587","1587","1587","-370.5","-370.5","-370.5","1587","1587","1587","-350.6","-350.6","-350.6"
"531","1590","1590","1590","-370.8","-370.8","-370.8","1590","1590","1590","-368.4","-368.4","-368.4"
"532","1593","1593","1593","-262.5","-262.5","-262.5","1593","1593","1593","-353.6","-353.6","-353.6"
"533","1596","1596","1596","-358.7","-358.7","-358.7","1596","1596","1596","-365.2","-365.2","-365.2"
"534","1599","1599","1599","-390","-390","-390","1599","1599","1599","-352.8","-352.8","-352.8"
"535","1602","1602","1602","-400.9","-400.9","-400.9","1602","1602","1602","-326.7","-326.7","-326.7"
"536","1605","1605","1605","-360.4","-360.4","-360.4","1605","1605","1605","-336.3","-336.3","-336.3"
"537","1608","1608","1608","-341.2","-341.2","-341.2","1608","1608","1608","-320.9","-320.9","-320.9"
"538","1611","1611","1611","-356.6","-356.6","-356.6","1611","1611","1611","-307.2","-307.2","-307.2"
"539","1614","1614","1614","-350.6","-350.6","-350.6","1614","1614","1614","-331.3","-331.3","-331.3"
"540","1617","1617","1617","-335","-335","-335","1617","1617","1617","-293.7","-293.7","-293.7"
"541","1620","1620","1620","-346.1","-346.1","-346.1","1620","1620","1620","-374.3","-374.3","-374.3"
"542","1623","1623","1623","-358.6","-358.6","-358.6","1623","1623","1623","-324.7","-324.7","-324.7"
"543","1626","1626","1626","-339.9","-339.9","-339.9","1626","1626","1626","-319.8","-319.8","-319.8"
"544","1629","1629","1629","-347.9","-347.9","-347.9","1629","1629","1629","-339.2","-339.2","-339.2"
"545","1632","1632","1632","-346.9","-346.9","-346.9","1632","1632","1632","-304.8","-304.8","-304.8"
"546","1635","1635","1635","-329.8","-329.8","-329.8","1635","1635","1635","-357.7","-357.7","-357.7"
"547","1638","1638","1638","-375.3","-375.3","-375.3","1638","1638","1638","-355.2","-355.2","-355.2"
"548","1641","1641","1641","-344","-344","-344","1641","1641","1641","-342.1","-342.1","-342.1"
"549","1644","1644","1644","-378.5","-378.5","-378.5","1644","1644","1644","-370.7","-370.7","-370.7"
"550","1647","1647","1647","-355.4","-355.4","-355.4","1647","1647","1647","-341.2","-341.2","-341.2"
"551","1650","1650","1650","-360.3","-360.3","-360.3","1650","1650","1650","-345.3","-345.3","-345.3"
"552","1653","1653","1653","-377.7","-377.7","-377.7","1653","1653","1653","-269.3","-269.3","-269.3"
"553","1656","1656","1656","-437.2","-437.2","-437.2","1656","1656","1656","-344.5","-344.5","-344.5"
"554","1659","1659","1659","-306.3","-306.3","-306.3","1659","1659","1659","-335.4","-335.4","-335.4"
"555","1662","1662","1662","-347.1","-347.1","-347.1","1662","1662","1662","-319.9","-319.9","-319.9"
"556","1665","1665","1665","-358.2","-358.2","-358.2","1665","1665","1665","-337.2","-337.2","-337.2"
"557","1668","1668","1668","-343.8","-343.8","-343.8","1668","1668","1668","-319.4","-319.4","-319.4"
"558","1671","1671","1671","-324.2","-324.2","-324.2","1671","1671","1671","-318.5","-318.5","-318.5"
"559","1674","1674","1674","-338.8","-338.8","-338.8","1674","1674","1674","-308.8","-308.8","-308.8"
"560","1677","1677","1677","-355.7","-355.7","-355.7","1677","1677","1677","-322.4","-322.4","-322.4"
"561","1680","1680","1680","-421.3","-421.3","-421.3","1680","1680","1680","-339.4","-339.4","-339.4"
"562","1683","1683","1683","-317.5","-317.5","-317.5","1683","1683","1683","-377.9","-377.9","-377.9"
"563","1686","1686","1686","-383.9","-383.9","-383.9","1686","1686","1686","-327.7","-327.7","-327.7"
"564","1689","1689","1689","-368.2","-368.2","-368.2","1689","1689","1689","-370.7","-370.7","-370.7"
"565","1692","1692","1692","-304.2","-304.2","-304.2","1692","1692","1692","-333","-333","-333"
"566","1695","1695","1695","-351","-351","-351","1695","1695","1695","-350.6","-350.6","-350.6"
"567","1698","1698","1698","-388.7","-388.7","-388.7","1698","1698","1698","-313.5","-313.5","-313.5"
"568","1701","1701","1701","-347.3","-347.3","-347.3","1701","1701","1701","-333.9","-333.9","-333.9"
"569","1704","1704","1704","-371.8","-371.8","-371.8","1704","1704","1704","-336.7","-336.7","-336.7"
"570","1707","1707","1707","-334.5","-334.5","-334.5","1707","1707","1707","-328.2","-328.2","-328.2"
"571","1710","1710","1710","-341.4","-341.4","-341.4","1710","1710","1710","-342.5","-342.5","-342.5"
"572","1713","1713","1713","-324.4","-324.4","-324.4","1713","1713","1713","-376.8","-376.8","-376.8"
"573","1716","1716","1716","-367.5","-367.5","-367.5","1716","1716","1716","-346.9","-346.9","-346.9"
"574","1719","1719","1719","-332.3","-332.3","-332.3","1719","1719","1719","-302.4","-302.4","-302.4"
"575","1722","1722","1722","-351.8","-351.8","-351.8","1722","1722","1722","-342.2","-342.2","-342.2"
"576","1725","1725","1725","-348","-348","-348","1725","1725","1725","-343.9","-343.9","-343.9"
"577","1728","1728","1728","-336.7","-336.7","-336.7","1728","1728","1728","-340.1","-340.1","-340.1"
"578","1731","1731","1731","-306.8","-306.8","-306.8","1731","1731","1731","-317.8","-317.8","-317.8"
"579","1734","1734","1734","-370.4","-370.4","-370.4","1734","1734","1734","-313.5","-313.5","-313.5"
"580","1737","1737","1737","-351.2","-351.2","-351.2","1737","1737","1737","-325.9","-325.9","-325.9"
"581","1740","1740","1740","-334.1","-334.1","-334.1","1740","1740","1740","-344.4","-344.4","-344.4"
"582","1743","1743","1743","-375.6","-375.6","-375.6","1743","1743","1743","-342.8","-342.8","-342.8"
"583","1746","1746","1746","-340.5","-340.5","-340.5","1746","1746","1746","-301.7","-301.7","-301.7"
"584","1749","1749","1749","-350.3","-350.3","-350.3","1749","1749","1749","-351.4","-351.4","-351.4"
"585","1752","1752","1752","-395.5","-395.5","-395.5","1752","1752","1752","-321.3","-321.3","-321.3"
"586","1755","1755","1755","-335.6","-335.6","-335.6","1755","1755","1755","-338.5","-338.5","-338.5"
"587","1758","1758","1758","-393.5","-393.5","-393.5","1758","1758","1758","-326.2","-326.2","-326.2"
"588","1761","1761","1761","-333.1","-333.1","-333.1","1761","1761","1761","-313.8","-313.8","-313.8"
"589","1764","1764","1764","-353.4","-353.4","-353.4","1764","1764","1764","-322.5","-322.5","-322.5"
"590","1767","1767","1767","-367.1","-367.1","-367.1","1767","1767","1767","-353","-353","-353"
"591","1770","1770","1770","-378.7","-378.7","-378.7","1770","1770","1770","-375.6","-375.6","-375.6"
"592","1773","1773","1773","-362.9","-362.9","-362.9","1773","1773","1773","-330.3","-330.3","-330.3"
"593","1776","1776","1776","-391","-391","-391","1776","1776","1776","-367.2","-367.2","-367.2"
"594","1779","1779","1779","-342.8","-342.8","-342.8","1779","1779","1779","-342.6","-342.6","-342.6"
"595","1782","1782","1782","-332.7","-332.7","-332.7","1782","1782","1782","-365.3","-365.3","-365.3"
"596","1785","1785","1785","-314","-314","-314","1785","1785","1785","-332.9","-332.9","-332.9"
"597","1788","1788","1788","-339","-339","-339","1788","1788","1788","-356.3","-356.3","-356.3"
"598","1791","1791","1791","-341.8","-341.8","-341.8","1791","1791","1791","-360.7","-360.7","-360.7"
"599","1794","1794","1794","-346.8","-346.8","-346.8","1794","1794","1794","-370","-370","-370"
"600","1797","1797","1797","-321.4","-321.4","-321.4","1797","1797","1797","-334.4","-334.4","-334.4"
"601","1800","1800","1800","-361","-361","-361","1800","1800","1800","-375.7","-375.7","-375.7"
"602","1803","1803","1803","-310.9","-310.9","-310.9","1803","1803","1803","-317.3","-317.3","-317.3"
"603","1806","1806","1806","-429","-429","-429","1806","1806","1806","-298","-298","-298"
"604","1809","1809","1809","-420.9","-420.9","-420.9","1809","1809","1809","-338.8","-338.8","-338.8"
"605","1812","1812","1812","-431.1","-431.1","-431.1","1812","1812","1812","-319.1","-319.1","-319.1"
"606","1815","1815","1815","-420.6","-420.6","-420.6","1815","1815","1815","-356.6","-356.6","-356.6"
"607","1818","1818","1818","-389.5","-389.5","-389.5","1818","1818","1818","-345.8","-345.8","-345.8"
"608","1821","1821","1821","-375.1","-375.1","-375.1","1821","1821","1821","-328.4","-328.4","-328.4"
"609","1824","1824","1824","-417.5","-417.5","-417.5","1824","1824","1824","-322.4","-322.4","-322.4"
"610","1827","1827","1827","-351","-351","-351","1827","1827","1827","-333.2","-333.2","-333.2"
"611","1830","1830","1830","-338.4","-338.4","-338.4","1830","1830","1830","-270.9","-270.9","-270.9"
"612","1833","1833","1833","-325.5","-325.5","-325.5","1833","1833","1833","-341.7","-341.7","-341.7"
"613","1836","1836","1836","-348.4","-348.4","-348.4","1836","1836","1836","-341","-341","-341"
"614","1839","1839","1839","-346.6","-346.6","-346.6","1839","1839","1839","-344.5","-344.5","-344.5"
"615","1842","1842","1842","-378.1","-378.1","-378.1","1842","1842","1842","-316.2","-316.2","-316.2"
"616","1845","1845","1845","-329.4","-329.4","-329.4","1845","1845","1845","-359.5","-359.5","-359.5"
"617","1848","1848","1848","-361.2","-361.2","-361.2","1848","1848","1848","-299.8","-299.8","-299.8"
"618","1851","1851","1851","-340.8","-340.8","-340.8","1851","1851","1851","-351.8","-351.8","-351.8"
"619","1854","1854","1854","-335.3","-335.3","-335.3","1854","1854","1854","-351.7","-351.7","-351.7"
"620","1857","1857","1857","-366.1","-366.1","-366.1","1857","1857","1857","-306.8","-306.8","-306.8"
"621","1860","1860","1860","-374.1","-374.1","-374.1","1860","1860","1860","-340.7","-340.7","-340.7"
"622","1863","1863","1863","-386.9","-386.9","-386.9","1863","1863","1863","-385.9","-385.9","-385.9"
"623","1866","1866","1866","-333.3","-333.3","-333.3","1866","1866","1866","-321.8","-321.8","-321.8"
"624","1869","1869","1869","-345.4","-345.4","-345.4","1869","1869","1869","-300.6","-300.6","-300.6"
"625","1872","1872","1872","-323.1","-323.1","-323.1","1872","1872","1872","-351.7","-351.7","-351.7"
"626","1875","1875","1875","-329.5","-329.5","-329.5","1875","1875","1875","-326","-326","-326"
"627","1878","1878","1878","-334.4","-334.4","-334.4","1878","1878","1878","-346.3","-346.3","-346.3"
"628","1881","1881","1881","-346.7","-346.7","-346.7","1881","1881","1881","-359.4","-359.4","-359.4"
"629","1884","1884","1884","-352","-352","-352","1884","1884","1884","-313.6","-313.6","-313.6"
"630","1887","1887","1887","-372","-372","-372","1887","1887","1887","-324.7","-324.7","-324.7"
"631","1890","1890","1890","-335.2","-335.2","-335.2","1890","1890","1890","-337.9","-337.9","-337.9"
"632","1893","1893","1893","-370","-370","-370","1893","1893","1893","-331.2","-331.2","-331.2"
"633","1896","1896","1896","-319","-319","-319","1896","1896","1896","-324.4","-324.4","-324.4"
"634","1899","1899","1899","-373.9","-373.9","-373.9","1899","1899","1899","-321.7","-321.7","-321.7"
"635","1902","1902","1902","-343.7","-343.7","-343.7","1902","1902","1902","-350.3","-350.3","-350.3"
"636","1905","1905","1905","-362","-362","-362","1905","1905","1905","-314.1","-314.1","-314.1"
"637","1908","1908","1908","-381.1","-381.1","-381.1","1908","1908","1908","-367.8","-367.8","-367.8"
"638","1911","1911","1911","-313.2","-313.2","-313.2","1911","1911","1911","-358.4","-358.4","-358.4"
"639","1914","1914","1914","-301.8","-301.8","-301.8","1914","1914","1914","-356.9","-356.9","-356.9"
"640","1917","1917","1917","-303.2","-303.2","-303.2","1917","1917","1917","-294.2","-294.2","-294.2"
"641","1920","1920","1920","-370","-370","-370","1920","1920","1920","-313.3","-313.3","-313.3"
"642","1923","1923","1923","-366.6","-366.6","-366.6","1923","1923","1923","-329","-329","-329"
"643","1926","1926","1926","-347.7","-347.7","-347.7","1926","1926","1926","-334","-334","-334"
"644","1929","1929","1929","-321","-321","-321","1929","1929","1929","-322.9","-322.9","-322.9"
"645","1932","1932","1932","-330.9","-330.9","-330.9","1932","1932","1932","-322.4","-322.4","-322.4"
"646","1935","1935","1935","-321.7","-321.7","-321.7","1935","1935","1935","-329.7","-329.7","-329.7"
"647","1938","1938","1938","-360.6","-360.6","-360.6","1938","1938","1938","-323.1","-323.1","-323.1"
"648","1941","1941","1941","-349.9","-349.9","-349.9","1941","1941","1941","-356.6","-356.6","-356.6"
"649","1944","1944","1944","-314.3","-314.3","-314.3","1944","1944","1944","-346.4","-346.4","-346.4"
"650","1947","1947","1947","-366.5","-366.5","-366.5","1947","1947","1947","-301.9","-301.9","-301.9"
"651","1950","1950","1950","-319.5","-319.5","-319.5","1950","1950","1950","-322.2","-322.2","-322.2"
"652","1953","1953","1953","-337.6","-337.6","-337.6","1953","1953","1953","-328.8","-328.8","-328.8"
"653","1956","1956","1956","-330.7","-330.7","-330.7","1956","1956","1956","-356.6","-356.6","-356.6"
"654","1959","1959","1959","-332.7","-332.7","-332.7","1959","1959","1959","-322.9","-322.9","-322.9"
"655","1962","1962","1962","-351.5","-351.5","-351.5","1962","1962","1962","-331.6","-331.6","-331.6"
"656","1965","1965","1965","-342.4","-342.4","-342.4","1965","1965","1965","-346.2","-346.2","-346.2"
"657","1968","1968","1968","-339.2","-339.2","-339.2","1968","1968","1968","-316.6","-316.6","-316.6"
"658","1971","1971","1971","-342.8","-342.8","-342.8","1971","1971","1971","-327.1","-327.1","-327.1"
"659","1974","1974","1974","-342","-342","-342","1974","1974","1974","-314.8","-314.8","-314.8"
"660","1977","1977","1977","-351.3","-351.3","-351.3","1977","1977","1977","-344","-344","-344"
"661","1980","1980","1980","-405.6","-405.6","-405.6","1980","1980","1980","-329.5","-329.5","-329.5"
"662","1983","1983","1983","-326","-326","-326","1983","1983","1983","-343.8","-343.8","-343.8"
"663","1986","1986","1986","-318.1","-318.1","-318.1","1986","1986","1986","-322.4","-322.4","-322.4"
"664","1989","1989","1989","-336","-336","-336","1989","1989","1989","-337.4","-337.4","-337.4"
"665","1992","1992","1992","-375.2","-375.2","-375.2","1992","1992","1992","-315.2","-315.2","-315.2"
"666","1995","1995","1995","-353.2","-353.2","-353.2","1995","1995","1995","-311.4","-311.4","-311.4"
"667","1998","1998","1998","-359.4","-359.4","-359.4","1998","1998","1998","-345.5","-345.5","-345.5"
"668","2001","2001","2001","-346","-346","-346","2001","2001","2001","-366.5","-366.5","-366.5"
"669","2004","2004","2004","-306.3","-306.3","-306.3","2004","2004","2004","-345.7","-345.7","-345.7"
"670","2007","2007","2007","-307.9","-307.9","-307.9","2007","2007","2007","-305.7","-305.7","-305.7"
"671","2010","2010","2010","-345.8","-345.8","-345.8","2010","2010","2010","-323.7","-323.7","-323.7"
"672","2013","2013","2013","-367.8","-367.8","-367.8","2013","2013","2013","-286.1","-286.1","-286.1"
"673","2016","2016","2016","-348.4","-348.4","-348.4","2016","2016","2016","-376.4","-376.4","-376.4"
"674","2019","2019","2019","-323.2","-323.2","-323.2","2019","2019","2019","-358.5","-358.5","-358.5"
"675","2022","2022","2022","-419.1","-419.1","-419.1","2022","2022","2022","-314.6","-314.6","-314.6"
"676","2025","2025","2025","-361.5","-361.5","-361.5","2025","2025","2025","-309","-309","-309"
"677","2028","2028","2028","-349.5","-349.5","-349.5","2028","2028","2028","-319.2","-319.2","-319.2"
"678","2031","2031","2031","-337.3","-337.3","-337.3","2031","2031","2031","-332.8","-332.8","-332.8"
"679","2034","2034","2034","-332.2","-332.2","-332.2","2034","2034","2034","-358.5","-358.5","-358.5"
"680","2037","2037","2037","-283.2","-283.2","-283.2","2037","2037","2037","-332.5","-332.5","-332.5"
"681","2040","2040","2040","-340.3","-340.3","-340.3","2040","2040","2040","-303.4","-303.4","-303.4"
"682","2043","2043","2043","-362.3","-362.3","-362.3","2043","2043","2043","-320.4","-320.4","-320.4"
"683","2046","2046","2046","-370.9","-370.9","-370.9","2046","2046","2046","-309.8","-309.8","-309.8"
"684","2049","2049","2049","-347.7","-347.7","-347.7","2049","2049","2049","-348.5","-348.5","-348.5"
"685","2052","2052","2052","-331.5","-331.5","-331.5","2052","2052","2052","-325.5","-325.5","-325.5"
"686","2055","2055","2055","-366.6","-366.6","-366.6","2055","2055","2055","-318.5","-318.5","-318.5"
"687","2058","2058","2058","-294.5","-294.5","-294.5","2058","2058","2058","-321.3","-321.3","-321.3"
"688","2061","2061","2061","-334","-334","-334","2061","2061","2061","-335.8","-335.8","-335.8"
"689","2064","2064","2064","-356.1","-356.1","-356.1","2064","2064","2064","-310.5","-310.5","-310.5"
"690","2067","2067","2067","-326.4","-326.4","-326.4","2067","2067","2067","-339.3","-339.3","-339.3"
"691","2070","2070","2070","-335.5","-335.5","-335.5","2070","2070","2070","-340.1","-340.1","-340.1"
"692","2073","2073","2073","-356.8","-356.8","-356.8","2073","2073","2073","-377.6","-377.6","-377.6"
"693","2076","2076","2076","-276.1","-276.1","-276.1","2076","2076","2076","-301.2","-301.2","-301.2"
"694","2079","2079","2079","-317.7","-317.7","-317.7","2079","2079","2079","-290.9","-290.9","-290.9"
"695","2082","2082","2082","-359","-359","-359","2082","2082","2082","-322.8","-322.8","-322.8"
"696","2085","2085","2085","-361","-361","-361","2085","2085","2085","-295.7","-295.7","-295.7"
"697","2088","2088","2088","-378.8","-378.8","-378.8","2088","2088","2088","-337.2","-337.2","-337.2"
"698","2091","2091","2091","-365.8","-365.8","-365.8","2091","2091","2091","-291","-291","-291"
"699","2094","2094","2094","-317.6","-317.6","-317.6","2094","2094","2094","-341.4","-341.4","-341.4"
"700","2097","2097","2097","-359.7","-359.7","-359.7","2097","2097","2097","-387.4","-387.4","-387.4"
"701","2100","2100","2100","-369.5","-369.5","-369.5","2100","2100","2100","-328.3","-328.3","-328.3"
"702","2103","2103","2103","-393.6","-393.6","-393.6","2103","2103","2103","-309.4","-309.4","-309.4"
"703","2106","2106","2106","-353.7","-353.7","-353.7","2106","2106","2106","-311.2","-311.2","-311.2"
"704","2109","2109","2109","-339.7","-339.7","-339.7","2109","2109","2109","-295.9","-295.9","-295.9"
"705","2112","2112","2112","-319.4","-319.4","-319.4","2112","2112","2112","-343.6","-343.6","-343.6"
"706","2115","2115","2115","-376.5","-376.5","-376.5","2115","2115","2115","-262.3","-262.3","-262.3"
"707","2118","2118","2118","-290.8","-290.8","-290.8","2118","2118","2118","-281.6","-281.6","-281.6"
"708","2121","2121","2121","-295.1","-295.1","-295.1","2121","2121","2121","-350.6","-350.6","-350.6"
"709","2124","2124","2124","-387.7","-387.7","-387.7","2124","2124","2124","-319.8","-319.8","-319.8"
"710","2127","2127","2127","-364.4","-364.4","-364.4","2127","2127","2127","-332.9","-332.9","-332.9"
"711","2130","2130","2130","-387.3","-387.3","-387.3","2130","2130","2130","-317.4","-317.4","-317.4"
"712","2133","2133","2133","-337.8","-337.8","-337.8","2133","2133","2133","-316.6","-316.6","-316.6"
"713","2136","2136","2136","-281.3","-281.3","-281.3","2136","2136","2136","-347.5","-347.5","-347.5"
"714","2139","2139","2139","-324.9","-324.9","-324.9","2139","2139","2139","-405.1","-405.1","-405.1"
"715","2142","2142","2142","-373.7","-373.7","-373.7","2142","2142","2142","-309.5","-309.5","-309.5"
"716","2145","2145","2145","-344.1","-344.1","-344.1","2145","2145","2145","-296.6","-296.6","-296.6"
"717","2148","2148","2148","-373","-373","-373","2148","2148","2148","-281.6","-281.6","-281.6"
"718","2151","2151","2151","-350.3","-350.3","-350.3","2151","2151","2151","-319.8","-319.8","-319.8"
"719","2154","2154","2154","-368.6","-368.6","-368.6","2154","2154","2154","-315.9","-315.9","-315.9"
"720","2157","2157","2157","-310.3","-310.3","-310.3","2157","2157","2157","-311.6","-311.6","-311.6"
"721","2160","2160","2160","-319.2","-319.2","-319.2","2160","2160","2160","-325.6","-325.6","-325.6"
"722","2163","2163","2163","-360.6","-360.6","-360.6","2163","2163","2163","-301.6","-301.6","-301.6"
"723","2166","2166","2166","-312.9","-312.9","-312.9","2166","2166","2166","-347.7","-347.7","-347.7"
"724","2169","2169","2169","-352.5","-352.5","-352.5","2169","2169","2169","-343","-343","-343"
"725","2172","2172","2172","-334.2","-334.2","-334.2","2172","2172","2172","-284","-284","-284"
"726","2175","2175","2175","-309.7","-309.7","-309.7","2175","2175","2175","-350.9","-350.9","-350.9"
"727","2178","2178","2178","-326.2","-326.2","-326.2","2178","2178","2178","-311","-311","-311"
"728","2181","2181","2181","-350.5","-350.5","-350.5","2181","2181","2181","-300","-300","-300"
"729","2184","2184","2184","-329.6","-329.6","-329.6","2184","2184","2184","-350.5","-350.5","-350.5"
"730","2187","2187","2187","-380.3","-380.3","-380.3","2187","2187","2187","-322","-322","-322"
"731","2190","2190","2190","-340.5","-340.5","-340.5","2190","2190","2190","-310.7","-310.7","-310.7"
"732","2193","2193","2193","-339.2","-339.2","-339.2","2193","2193","2193","-340.9","-340.9","-340.9"
"733","2196","2196","2196","-308.1","-308.1","-308.1","2196","2196","2196","-319.9","-319.9","-319.9"
"734","2199","2199","2199","-335.3","-335.3","-335.3","2199","2199","2199","-333.7","-333.7","-333.7"
"735","2202","2202","2202","-354.3","-354.3","-354.3","2202","2202","2202","-331.4","-331.4","-331.4"
"736","2205","2205","2205","-350.9","-350.9","-350.9","2205","2205","2205","-329.4","-329.4","-329.4"
"737","2208","2208","2208","-372.1","-372.1","-372.1","2208","2208","2208","-333.3","-333.3","-333.3"
"738","2211","2211","2211","-385.3","-385.3","-385.3","2211","2211","2211","-311.8","-311.8","-311.8"
"739","2214","2214","2214","-310.5","-310.5","-310.5","2214","2214","2214","-285.8","-285.8","-285.8"
"740","2217","2217","2217","-328.1","-328.1","-328.1","2217","2217","2217","-356.5","-356.5","-356.5"
"741","2220","2220","2220","-307.7","-307.7","-307.7","2220","2220","2220","-310.8","-310.8","-310.8"
"742","2223","2223","2223","-317.2","-317.2","-317.2","2223","2223","2223","-380","-380","-380"
"743","2226","2226","2226","-384.6","-384.6","-384.6","2226","2226","2226","-331.3","-331.3","-331.3"
"744","2229","2229","2229","-351.7","-351.7","-351.7","2229","2229","2229","-359.8","-359.8","-359.8"
"745","2232","2232","2232","-379.3","-379.3","-379.3","2232","2232","2232","-310.7","-310.7","-310.7"
"746","2235","2235","2235","-384.5","-384.5","-384.5","2235","2235","2235","-357.2","-357.2","-357.2"
"747","2238","2238","2238","-364.3","-364.3","-364.3","2238","2238","2238","-321.5","-321.5","-321.5"
"748","2241","2241","2241","-432.8","-432.8","-432.8","2241","2241","2241","-326.4","-326.4","-326.4"
"749","2244","2244","2244","-285.2","-285.2","-285.2","2244","2244","2244","-299.1","-299.1","-299.1"
"750","2247","2247","2247","-378.7","-378.7","-378.7","2247","2247","2247","-257.6","-257.6","-257.6"
"751","2250","2250","2250","-381.1","-381.1","-381.1","2250","2250","2250","-336","-336","-336"
"752","2253","2253","2253","-346.5","-346.5","-346.5","2253","2253","2253","-330.3","-330.3","-330.3"
