"epoch","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - _step__MAX","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MIN","mpe-large-spread-v2_teamcomm_intra_mFalse_vTrue_333 - episode_return__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - _step__MAX","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MIN","mpe-large-spread-v2_teamcomm_no_mTrue_vFalse_ming - episode_return__MAX"
"753","2256","2256","2256","-327.3","-327.3","-327.3","2256","2256","2256","-291.8","-291.8","-291.8"
"754","2259","2259","2259","-354.6","-354.6","-354.6","2259","2259","2259","-362.9","-362.9","-362.9"
"755","2262","2262","2262","-334.9","-334.9","-334.9","2262","2262","2262","-307.8","-307.8","-307.8"
"756","2265","2265","2265","-358.7","-358.7","-358.7","2265","2265","2265","-318.9","-318.9","-318.9"
"757","2268","2268","2268","-348.7","-348.7","-348.7","2268","2268","2268","-360.1","-360.1","-360.1"
"758","2271","2271","2271","-344.4","-344.4","-344.4","2271","2271","2271","-334.8","-334.8","-334.8"
"759","2274","2274","2274","-369.7","-369.7","-369.7","2274","2274","2274","-363.4","-363.4","-363.4"
"760","2277","2277","2277","-389.9","-389.9","-389.9","2277","2277","2277","-292","-292","-292"
"761","2280","2280","2280","-344.8","-344.8","-344.8","2280","2280","2280","-287.2","-287.2","-287.2"
"762","2283","2283","2283","-337.6","-337.6","-337.6","2283","2283","2283","-348.7","-348.7","-348.7"
"763","2286","2286","2286","-374.2","-374.2","-374.2","2286","2286","2286","-366.4","-366.4","-366.4"
"764","2289","2289","2289","-372.3","-372.3","-372.3","2289","2289","2289","-360.8","-360.8","-360.8"
"765","2292","2292","2292","-365.3","-365.3","-365.3","2292","2292","2292","-330.2","-330.2","-330.2"
"766","2295","2295","2295","-344.4","-344.4","-344.4","2295","2295","2295","-326.3","-326.3","-326.3"
"767","2298","2298","2298","-364.3","-364.3","-364.3","2298","2298","2298","-307.2","-307.2","-307.2"
"768","2301","2301","2301","-345.4","-345.4","-345.4","2301","2301","2301","-328","-328","-328"
"769","2304","2304","2304","-347.9","-347.9","-347.9","2304","2304","2304","-326.8","-326.8","-326.8"
"770","2307","2307","2307","-338.5","-338.5","-338.5","2307","2307","2307","-323.1","-323.1","-323.1"
"771","2310","2310","2310","-385.4","-385.4","-385.4","2310","2310","2310","-312.4","-312.4","-312.4"
"772","2313","2313","2313","-342.2","-342.2","-342.2","2313","2313","2313","-288.2","-288.2","-288.2"
"773","2316","2316","2316","-375.2","-375.2","-375.2","2316","2316","2316","-320.3","-320.3","-320.3"
"774","2319","2319","2319","-344.5","-344.5","-344.5","2319","2319","2319","-376.9","-376.9","-376.9"
"775","2322","2322","2322","-354.4","-354.4","-354.4","2322","2322","2322","-323.2","-323.2","-323.2"
"776","2325","2325","2325","-369.8","-369.8","-369.8","2325","2325","2325","-290.6","-290.6","-290.6"
"777","2328","2328","2328","-357","-357","-357","2328","2328","2328","-297.8","-297.8","-297.8"
"778","2331","2331","2331","-379.7","-379.7","-379.7","2331","2331","2331","-304.9","-304.9","-304.9"
"779","2334","2334","2334","-346.1","-346.1","-346.1","2334","2334","2334","-368.4","-368.4","-368.4"
"780","2337","2337","2337","-315.3","-315.3","-315.3","2337","2337","2337","-339.2","-339.2","-339.2"
"781","2340","2340","2340","-352.3","-352.3","-352.3","2340","2340","2340","-337.4","-337.4","-337.4"
"782","2343","2343","2343","-313","-313","-313","2343","2343","2343","-270","-270","-270"
"783","2346","2346","2346","-313.6","-313.6","-313.6","2346","2346","2346","-326","-326","-326"
"784","2349","2349","2349","-350","-350","-350","2349","2349","2349","-277.4","-277.4","-277.4"
"785","2352","2352","2352","-321.9","-321.9","-321.9","2352","2352","2352","-315.5","-315.5","-315.5"
"786","2355","2355","2355","-334.7","-334.7","-334.7","2355","2355","2355","-289.5","-289.5","-289.5"
"787","2358","2358","2358","-377.4","-377.4","-377.4","2358","2358","2358","-316.9","-316.9","-316.9"
"788","2361","2361","2361","-330","-330","-330","2361","2361","2361","-323.2","-323.2","-323.2"
"789","2364","2364","2364","-389.8","-389.8","-389.8","2364","2364","2364","-287","-287","-287"
"790","2367","2367","2367","-388.5","-388.5","-388.5","2367","2367","2367","-294.5","-294.5","-294.5"
"791","2370","2370","2370","-369","-369","-369","2370","2370","2370","-300.3","-300.3","-300.3"
"792","2373","2373","2373","-378.8","-378.8","-378.8","2373","2373","2373","-370.6","-370.6","-370.6"
"793","2376","2376","2376","-329","-329","-329","2376","2376","2376","-355.8","-355.8","-355.8"
"794","2379","2379","2379","-295.6","-295.6","-295.6","2379","2379","2379","-326.2","-326.2","-326.2"
"795","2382","2382","2382","-342","-342","-342","2382","2382","2382","-328.9","-328.9","-328.9"
"796","2385","2385","2385","-301.7","-301.7","-301.7","2385","2385","2385","-288.2","-288.2","-288.2"
"797","2388","2388","2388","-326.4","-326.4","-326.4","2388","2388","2388","-302.5","-302.5","-302.5"
"798","2391","2391","2391","-333.9","-333.9","-333.9","2391","2391","2391","-317.4","-317.4","-317.4"
"799","2394","2394","2394","-329.7","-329.7","-329.7","2394","2394","2394","-317.4","-317.4","-317.4"
"800","2397","2397","2397","-343.2","-343.2","-343.2","2397","2397","2397","-322.3","-322.3","-322.3"
"801","2400","2400","2400","-348","-348","-348","2400","2400","2400","-357.7","-357.7","-357.7"
"802","2403","2403","2403","-359.3","-359.3","-359.3","2403","2403","2403","-320.7","-320.7","-320.7"
"803","2406","2406","2406","-332.8","-332.8","-332.8","2406","2406","2406","-302.6","-302.6","-302.6"
"804","2409","2409","2409","-332.3","-332.3","-332.3","2409","2409","2409","-285.5","-285.5","-285.5"
"805","2412","2412","2412","-314.8","-314.8","-314.8","2412","2412","2412","-306.4","-306.4","-306.4"
"806","2415","2415","2415","-390.1","-390.1","-390.1","2415","2415","2415","-329.8","-329.8","-329.8"
"807","2418","2418","2418","-355.5","-355.5","-355.5","2418","2418","2418","-332.2","-332.2","-332.2"
"808","2421","2421","2421","-346.6","-346.6","-346.6","2421","2421","2421","-312.5","-312.5","-312.5"
"809","2424","2424","2424","-313.4","-313.4","-313.4","2424","2424","2424","-327.4","-327.4","-327.4"
"810","2427","2427","2427","-360.9","-360.9","-360.9","2427","2427","2427","-324.7","-324.7","-324.7"
"811","2430","2430","2430","-372.1","-372.1","-372.1","2430","2430","2430","-371.8","-371.8","-371.8"
"812","2433","2433","2433","-392.9","-392.9","-392.9","2433","2433","2433","-320.2","-320.2","-320.2"
"813","2436","2436","2436","-337.1","-337.1","-337.1","2436","2436","2436","-306.8","-306.8","-306.8"
"814","2439","2439","2439","-312.1","-312.1","-312.1","2439","2439","2439","-283.8","-283.8","-283.8"
"815","2442","2442","2442","-344.2","-344.2","-344.2","2442","2442","2442","-304.5","-304.5","-304.5"
"816","2445","2445","2445","-343.1","-343.1","-343.1","2445","2445","2445","-337.5","-337.5","-337.5"
"817","2448","2448","2448","-334.3","-334.3","-334.3","2448","2448","2448","-296.7","-296.7","-296.7"
"818","2451","2451","2451","-403","-403","-403","2451","2451","2451","-285.3","-285.3","-285.3"
"819","2454","2454","2454","-331.9","-331.9","-331.9","2454","2454","2454","-327.5","-327.5","-327.5"
"820","2457","2457","2457","-347.1","-347.1","-347.1","2457","2457","2457","-310.3","-310.3","-310.3"
"821","2460","2460","2460","-353.5","-353.5","-353.5","2460","2460","2460","-249.6","-249.6","-249.6"
"822","2463","2463","2463","-408","-408","-408","2463","2463","2463","-284","-284","-284"
"823","2466","2466","2466","-366.4","-366.4","-366.4","2466","2466","2466","-329.8","-329.8","-329.8"
"824","2469","2469","2469","-343.4","-343.4","-343.4","2469","2469","2469","-307.1","-307.1","-307.1"
"825","2472","2472","2472","-324","-324","-324","2472","2472","2472","-321.1","-321.1","-321.1"
"826","2475","2475","2475","-354","-354","-354","2475","2475","2475","-344.1","-344.1","-344.1"
"827","2478","2478","2478","-348.9","-348.9","-348.9","2478","2478","2478","-335","-335","-335"
"828","2481","2481","2481","-313.4","-313.4","-313.4","2481","2481","2481","-321.2","-321.2","-321.2"
"829","2484","2484","2484","-363.1","-363.1","-363.1","2484","2484","2484","-292.4","-292.4","-292.4"
"830","2487","2487","2487","-361.3","-361.3","-361.3","2487","2487","2487","-325","-325","-325"
"831","2490","2490","2490","-336.6","-336.6","-336.6","2490","2490","2490","-297.4","-297.4","-297.4"
"832","2493","2493","2493","-301.9","-301.9","-301.9","2493","2493","2493","-276.8","-276.8","-276.8"
"833","2496","2496","2496","-301.4","-301.4","-301.4","2496","2496","2496","-347.7","-347.7","-347.7"
"834","2499","2499","2499","-329.7","-329.7","-329.7","2499","2499","2499","-293.3","-293.3","-293.3"
"835","2502","2502","2502","-359.3","-359.3","-359.3","2502","2502","2502","-303.4","-303.4","-303.4"
"836","2505","2505","2505","-381.4","-381.4","-381.4","2505","2505","2505","-317.3","-317.3","-317.3"
"837","2508","2508","2508","-304.3","-304.3","-304.3","2508","2508","2508","-319.2","-319.2","-319.2"
"838","2511","2511","2511","-312.7","-312.7","-312.7","2511","2511","2511","-281.8","-281.8","-281.8"
"839","2514","2514","2514","-376.8","-376.8","-376.8","2514","2514","2514","-297.1","-297.1","-297.1"
"840","2517","2517","2517","-336.8","-336.8","-336.8","2517","2517","2517","-301.5","-301.5","-301.5"
"841","2520","2520","2520","-408.3","-408.3","-408.3","2520","2520","2520","-327.1","-327.1","-327.1"
"842","2523","2523","2523","-372.7","-372.7","-372.7","2523","2523","2523","-332.1","-332.1","-332.1"
"843","2526","2526","2526","-354","-354","-354","2526","2526","2526","-313.6","-313.6","-313.6"
"844","2529","2529","2529","-314.9","-314.9","-314.9","2529","2529","2529","-295.9","-295.9","-295.9"
"845","2532","2532","2532","-313.9","-313.9","-313.9","2532","2532","2532","-318.5","-318.5","-318.5"
"846","2535","2535","2535","-335.2","-335.2","-335.2","2535","2535","2535","-295.5","-295.5","-295.5"
"847","2538","2538","2538","-341.8","-341.8","-341.8","2538","2538","2538","-314","-314","-314"
"848","2541","2541","2541","-341.5","-341.5","-341.5","2541","2541","2541","-311.4","-311.4","-311.4"
"849","2544","2544","2544","-310.9","-310.9","-310.9","2544","2544","2544","-365","-365","-365"
"850","2547","2547","2547","-336.8","-336.8","-336.8","2547","2547","2547","-326.1","-326.1","-326.1"
"851","2550","2550","2550","-347.6","-347.6","-347.6","2550","2550","2550","-334.4","-334.4","-334.4"
"852","2553","2553","2553","-336.8","-336.8","-336.8","2553","2553","2553","-340.5","-340.5","-340.5"
"853","2556","2556","2556","-408.8","-408.8","-408.8","2556","2556","2556","-307.1","-307.1","-307.1"
"854","2559","2559","2559","-386.6","-386.6","-386.6","2559","2559","2559","-308.7","-308.7","-308.7"
"855","2562","2562","2562","-372.8","-372.8","-372.8","2562","2562","2562","-286.1","-286.1","-286.1"
"856","2565","2565","2565","-364.5","-364.5","-364.5","2565","2565","2565","-334","-334","-334"
"857","2568","2568","2568","-296","-296","-296","2568","2568","2568","-282.3","-282.3","-282.3"
"858","2571","2571","2571","-450.9","-450.9","-450.9","2571","2571","2571","-308.8","-308.8","-308.8"
"859","2574","2574","2574","-370.2","-370.2","-370.2","2574","2574","2574","-283.1","-283.1","-283.1"
"860","2577","2577","2577","-377.7","-377.7","-377.7","2577","2577","2577","-269.8","-269.8","-269.8"
"861","2580","2580","2580","-353.6","-353.6","-353.6","2580","2580","2580","-283.1","-283.1","-283.1"
"862","2583","2583","2583","-312.4","-312.4","-312.4","2583","2583","2583","-291.3","-291.3","-291.3"
"863","2586","2586","2586","-347.2","-347.2","-347.2","2586","2586","2586","-317.4","-317.4","-317.4"
"864","2589","2589","2589","-349.9","-349.9","-349.9","2589","2589","2589","-296.2","-296.2","-296.2"
"865","2592","2592","2592","-323.7","-323.7","-323.7","2592","2592","2592","-326.2","-326.2","-326.2"
"866","2595","2595","2595","-355.5","-355.5","-355.5","2595","2595","2595","-247.7","-247.7","-247.7"
"867","2598","2598","2598","-342.4","-342.4","-342.4","2598","2598","2598","-313.7","-313.7","-313.7"
"868","2601","2601","2601","-338.4","-338.4","-338.4","2601","2601","2601","-296.7","-296.7","-296.7"
"869","2604","2604","2604","-345.8","-345.8","-345.8","2604","2604","2604","-285.5","-285.5","-285.5"
"870","2607","2607","2607","-303.9","-303.9","-303.9","2607","2607","2607","-325.8","-325.8","-325.8"
"871","2610","2610","2610","-355.4","-355.4","-355.4","2610","2610","2610","-313.3","-313.3","-313.3"
"872","2613","2613","2613","-309.3","-309.3","-309.3","2613","2613","2613","-295.8","-295.8","-295.8"
"873","2616","2616","2616","-345.6","-345.6","-345.6","2616","2616","2616","-275","-275","-275"
"874","2619","2619","2619","-355.2","-355.2","-355.2","2619","2619","2619","-338.2","-338.2","-338.2"
"875","2622","2622","2622","-357","-357","-357","2622","2622","2622","-292.9","-292.9","-292.9"
"876","2625","2625","2625","-380.8","-380.8","-380.8","2625","2625","2625","-311.3","-311.3","-311.3"
"877","2628","2628","2628","-394.4","-394.4","-394.4","2628","2628","2628","-324.4","-324.4","-324.4"
"878","2631","2631","2631","-357.2","-357.2","-357.2","2631","2631","2631","-270.6","-270.6","-270.6"
"879","2634","2634","2634","-335.4","-335.4","-335.4","2634","2634","2634","-290.2","-290.2","-290.2"
"880","2637","2637","2637","-359.3","-359.3","-359.3","2637","2637","2637","-293.1","-293.1","-293.1"
"881","2640","2640","2640","-348.6","-348.6","-348.6","2640","2640","2640","-311","-311","-311"
"882","2643","2643","2643","-373.7","-373.7","-373.7","2643","2643","2643","-323.9","-323.9","-323.9"
"883","2646","2646","2646","-342.8","-342.8","-342.8","2646","2646","2646","-290","-290","-290"
"884","2649","2649","2649","-314.3","-314.3","-314.3","2649","2649","2649","-295.8","-295.8","-295.8"
"885","2652","2652","2652","-344.7","-344.7","-344.7","2652","2652","2652","-273.1","-273.1","-273.1"
"886","2655","2655","2655","-316.8","-316.8","-316.8","2655","2655","2655","-299.7","-299.7","-299.7"
"887","2658","2658","2658","-341.2","-341.2","-341.2","2658","2658","2658","-294.4","-294.4","-294.4"
"888","2661","2661","2661","-342","-342","-342","2661","2661","2661","-322.3","-322.3","-322.3"
"889","2664","2664","2664","-337.9","-337.9","-337.9","2664","2664","2664","-333.8","-333.8","-333.8"
"890","2667","2667","2667","-373.2","-373.2","-373.2","2667","2667","2667","-354.2","-354.2","-354.2"
"891","2670","2670","2670","-338.5","-338.5","-338.5","2670","2670","2670","-321.7","-321.7","-321.7"
"892","2673","2673","2673","-336.4","-336.4","-336.4","2673","2673","2673","-278.3","-278.3","-278.3"
"893","2676","2676","2676","-364.7","-364.7","-364.7","2676","2676","2676","-335.5","-335.5","-335.5"
"894","2679","2679","2679","-371.4","-371.4","-371.4","2679","2679","2679","-276.2","-276.2","-276.2"
"895","2682","2682","2682","-379.3","-379.3","-379.3","2682","2682","2682","-317.1","-317.1","-317.1"
"896","2685","2685","2685","-355.2","-355.2","-355.2","2685","2685","2685","-312","-312","-312"
"897","2688","2688","2688","-344.5","-344.5","-344.5","2688","2688","2688","-253.4","-253.4","-253.4"
"898","2691","2691","2691","-342","-342","-342","2691","2691","2691","-316.7","-316.7","-316.7"
"899","2694","2694","2694","-342.3","-342.3","-342.3","2694","2694","2694","-282.5","-282.5","-282.5"
"900","2697","2697","2697","-370.6","-370.6","-370.6","2697","2697","2697","-272.8","-272.8","-272.8"
"901","2700","2700","2700","-374.4","-374.4","-374.4","2700","2700","2700","-285.2","-285.2","-285.2"
"902","2703","2703","2703","-324.2","-324.2","-324.2","2703","2703","2703","-285.2","-285.2","-285.2"
"903","2706","2706","2706","-343.6","-343.6","-343.6","2706","2706","2706","-290.1","-290.1","-290.1"
"904","2709","2709","2709","-353.3","-353.3","-353.3","2709","2709","2709","-330.5","-330.5","-330.5"
"905","2712","2712","2712","-334.4","-334.4","-334.4","2712","2712","2712","-310.9","-310.9","-310.9"
"906","2715","2715","2715","-362.5","-362.5","-362.5","2715","2715","2715","-326.9","-326.9","-326.9"
"907","2718","2718","2718","-333.9","-333.9","-333.9","2718","2718","2718","-313.6","-313.6","-313.6"
"908","2721","2721","2721","-288.2","-288.2","-288.2","2721","2721","2721","-303.1","-303.1","-303.1"
"909","2724","2724","2724","-403.4","-403.4","-403.4","2724","2724","2724","-301.4","-301.4","-301.4"
"910","2727","2727","2727","-358.4","-358.4","-358.4","2727","2727","2727","-332.5","-332.5","-332.5"
"911","2730","2730","2730","-340.1","-340.1","-340.1","2730","2730","2730","-316.4","-316.4","-316.4"
"912","2733","2733","2733","-362.1","-362.1","-362.1","2733","2733","2733","-328","-328","-328"
"913","2736","2736","2736","-342.5","-342.5","-342.5","2736","2736","2736","-321","-321","-321"
"914","2739","2739","2739","-326.3","-326.3","-326.3","2739","2739","2739","-273.4","-273.4","-273.4"
"915","2742","2742","2742","-346.5","-346.5","-346.5","2742","2742","2742","-311.3","-311.3","-311.3"
"916","2745","2745","2745","-359.1","-359.1","-359.1","2745","2745","2745","-336.8","-336.8","-336.8"
"917","2748","2748","2748","-359.4","-359.4","-359.4","2748","2748","2748","-318.1","-318.1","-318.1"
"918","2751","2751","2751","-335.4","-335.4","-335.4","2751","2751","2751","-306.2","-306.2","-306.2"
"919","2754","2754","2754","-360","-360","-360","2754","2754","2754","-281.5","-281.5","-281.5"
"920","2757","2757","2757","-308.4","-308.4","-308.4","2757","2757","2757","-258","-258","-258"
"921","2760","2760","2760","-326.2","-326.2","-326.2","2760","2760","2760","-267.9","-267.9","-267.9"
"922","2763","2763","2763","-341.7","-341.7","-341.7","2763","2763","2763","-253","-253","-253"
"923","2766","2766","2766","-349.3","-349.3","-349.3","2766","2766","2766","-306.5","-306.5","-306.5"
"924","2769","2769","2769","-399.7","-399.7","-399.7","2769","2769","2769","-283.4","-283.4","-283.4"
"925","2772","2772","2772","-347.9","-347.9","-347.9","2772","2772","2772","-312.6","-312.6","-312.6"
"926","2775","2775","2775","-368.9","-368.9","-368.9","2775","2775","2775","-270","-270","-270"
"927","2778","2778","2778","-357.8","-357.8","-357.8","2778","2778","2778","-269.1","-269.1","-269.1"
"928","2781","2781","2781","-354.7","-354.7","-354.7","2781","2781","2781","-303.3","-303.3","-303.3"
"929","2784","2784","2784","-351.6","-351.6","-351.6","2784","2784","2784","-324.8","-324.8","-324.8"
"930","2787","2787","2787","-386.9","-386.9","-386.9","2787","2787","2787","-300","-300","-300"
"931","2790","2790","2790","-344.3","-344.3","-344.3","2790","2790","2790","-307.9","-307.9","-307.9"
"932","2793","2793","2793","-343.9","-343.9","-343.9","2793","2793","2793","-287.9","-287.9","-287.9"
"933","2796","2796","2796","-309.7","-309.7","-309.7","2796","2796","2796","-317","-317","-317"
"934","2799","2799","2799","-298.4","-298.4","-298.4","2799","2799","2799","-325.1","-325.1","-325.1"
"935","2802","2802","2802","-374.2","-374.2","-374.2","2802","2802","2802","-338.7","-338.7","-338.7"
"936","2805","2805","2805","-393.3","-393.3","-393.3","2805","2805","2805","-282.3","-282.3","-282.3"
"937","2808","2808","2808","-319.8","-319.8","-319.8","2808","2808","2808","-307.4","-307.4","-307.4"
"938","2811","2811","2811","-332.4","-332.4","-332.4","2811","2811","2811","-307.6","-307.6","-307.6"
"939","2814","2814","2814","-344.1","-344.1","-344.1","2814","2814","2814","-283.2","-283.2","-283.2"
"940","2817","2817","2817","-355","-355","-355","2817","2817","2817","-328.7","-328.7","-328.7"
"941","2820","2820","2820","-364.9","-364.9","-364.9","2820","2820","2820","-313.2","-313.2","-313.2"
"942","2823","2823","2823","-332","-332","-332","2823","2823","2823","-266.7","-266.7","-266.7"
"943","2826","2826","2826","-334.9","-334.9","-334.9","2826","2826","2826","-286.7","-286.7","-286.7"
"944","2829","2829","2829","-381.6","-381.6","-381.6","2829","2829","2829","-299","-299","-299"
"945","2832","2832","2832","-388.6","-388.6","-388.6","2832","2832","2832","-296.7","-296.7","-296.7"
"946","2835","2835","2835","-341","-341","-341","2835","2835","2835","-283.1","-283.1","-283.1"
"947","2838","2838","2838","-339","-339","-339","2838","2838","2838","-308","-308","-308"
"948","2841","2841","2841","-366.4","-366.4","-366.4","2841","2841","2841","-305.1","-305.1","-305.1"
"949","2844","2844","2844","-339.9","-339.9","-339.9","2844","2844","2844","-266.6","-266.6","-266.6"
"950","2847","2847","2847","-321.3","-321.3","-321.3","2847","2847","2847","-273.8","-273.8","-273.8"
"951","2850","2850","2850","-347.8","-347.8","-347.8","2850","2850","2850","-231.9","-231.9","-231.9"
"952","2853","2853","2853","-327.9","-327.9","-327.9","2853","2853","2853","-263.4","-263.4","-263.4"
"953","2856","2856","2856","-346.3","-346.3","-346.3","2856","2856","2856","-274.6","-274.6","-274.6"
"954","2859","2859","2859","-344.4","-344.4","-344.4","2859","2859","2859","-274.7","-274.7","-274.7"
"955","2862","2862","2862","-325.4","-325.4","-325.4","2862","2862","2862","-243.3","-243.3","-243.3"
"956","2865","2865","2865","-346.4","-346.4","-346.4","2865","2865","2865","-261.7","-261.7","-261.7"
"957","2868","2868","2868","-319.2","-319.2","-319.2","2868","2868","2868","-269.5","-269.5","-269.5"
"958","2871","2871","2871","-336","-336","-336","2871","2871","2871","-294.4","-294.4","-294.4"
"959","2874","2874","2874","-349.1","-349.1","-349.1","2874","2874","2874","-286.9","-286.9","-286.9"
"960","2877","2877","2877","-316.8","-316.8","-316.8","2877","2877","2877","-277.9","-277.9","-277.9"
"961","2880","2880","2880","-352.4","-352.4","-352.4","2880","2880","2880","-303.3","-303.3","-303.3"
"962","2883","2883","2883","-337.7","-337.7","-337.7","2883","2883","2883","-274.9","-274.9","-274.9"
"963","2886","2886","2886","-323.5","-323.5","-323.5","2886","2886","2886","-269.5","-269.5","-269.5"
"964","2889","2889","2889","-340.6","-340.6","-340.6","2889","2889","2889","-269.6","-269.6","-269.6"
"965","2892","2892","2892","-346.2","-346.2","-346.2","2892","2892","2892","-273.7","-273.7","-273.7"
"966","2895","2895","2895","-325.2","-325.2","-325.2","2895","2895","2895","-273.4","-273.4","-273.4"
"967","2898","2898","2898","-386.6","-386.6","-386.6","2898","2898","2898","-258.1","-258.1","-258.1"
"968","2901","2901","2901","-371.3","-371.3","-371.3","2901","2901","2901","-287.8","-287.8","-287.8"
"969","2904","2904","2904","-295","-295","-295","2904","2904","2904","-274.6","-274.6","-274.6"
"970","2907","2907","2907","-320.2","-320.2","-320.2","2907","2907","2907","-324.2","-324.2","-324.2"
"971","2910","2910","2910","-343.9","-343.9","-343.9","2910","2910","2910","-284.3","-284.3","-284.3"
"972","2913","2913","2913","-337.4","-337.4","-337.4","2913","2913","2913","-273.7","-273.7","-273.7"
"973","2916","2916","2916","-311.8","-311.8","-311.8","2916","2916","2916","-269.4","-269.4","-269.4"
"974","2919","2919","2919","-322.5","-322.5","-322.5","2919","2919","2919","-304.6","-304.6","-304.6"
"975","2922","2922","2922","-333.4","-333.4","-333.4","2922","2922","2922","-312.6","-312.6","-312.6"
"976","2925","2925","2925","-335.8","-335.8","-335.8","2925","2925","2925","-307.5","-307.5","-307.5"
"977","2928","2928","2928","-305.2","-305.2","-305.2","2928","2928","2928","-260.4","-260.4","-260.4"
"978","2931","2931","2931","-318.1","-318.1","-318.1","2931","2931","2931","-365.7","-365.7","-365.7"
"979","2934","2934","2934","-291.3","-291.3","-291.3","2934","2934","2934","-250.3","-250.3","-250.3"
"980","2937","2937","2937","-328.3","-328.3","-328.3","2937","2937","2937","-301.5","-301.5","-301.5"
"981","2940","2940","2940","-341.1","-341.1","-341.1","2940","2940","2940","-292.7","-292.7","-292.7"
"982","2943","2943","2943","-322.3","-322.3","-322.3","2943","2943","2943","-345.3","-345.3","-345.3"
"983","2946","2946","2946","-313.2","-313.2","-313.2","2946","2946","2946","-346.3","-346.3","-346.3"
"984","2949","2949","2949","-316.3","-316.3","-316.3","2949","2949","2949","-312.4","-312.4","-312.4"
"985","2952","2952","2952","-308","-308","-308","2952","2952","2952","-304.1","-304.1","-304.1"
"986","2955","2955","2955","-346.3","-346.3","-346.3","2955","2955","2955","-350.2","-350.2","-350.2"
"987","2958","2958","2958","-368.7","-368.7","-368.7","2958","2958","2958","-318","-318","-318"
"988","2961","2961","2961","-323.1","-323.1","-323.1","2961","2961","2961","-271.5","-271.5","-271.5"
"989","2964","2964","2964","-376.9","-376.9","-376.9","2964","2964","2964","-340.5","-340.5","-340.5"
"990","2967","2967","2967","-345","-345","-345","2967","2967","2967","-328","-328","-328"
"991","2970","2970","2970","-326.3","-326.3","-326.3","2970","2970","2970","-293.2","-293.2","-293.2"
"992","2973","2973","2973","-363.8","-363.8","-363.8","2973","2973","2973","-300.7","-300.7","-300.7"
"993","2976","2976","2976","-277.7","-277.7","-277.7","2976","2976","2976","-264.2","-264.2","-264.2"
"994","2979","2979","2979","-297","-297","-297","2979","2979","2979","-310.5","-310.5","-310.5"
"995","2982","2982","2982","-372.7","-372.7","-372.7","2982","2982","2982","-292.1","-292.1","-292.1"
"996","2985","2985","2985","-355.3","-355.3","-355.3","2985","2985","2985","-343.7","-343.7","-343.7"
"997","2988","2988","2988","-379.6","-379.6","-379.6","2988","2988","2988","-300.1","-300.1","-300.1"
"998","2991","2991","2991","-391.5","-391.5","-391.5","2991","2991","2991","-274.4","-274.4","-274.4"
"999","2994","2994","2994","-353.3","-353.3","-353.3","2994","2994","2994","-250.4","-250.4","-250.4"
"1000","2997","2997","2997","-363.5","-363.5","-363.5","2997","2997","2997","-310.4","-310.4","-310.4"